;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
10314;16424;259662;168699879;259608;25106701;07.11.2015 9:57;[id151875207|Андрей], http://vk.com/photo-25106701_385999446 http://vk.com/photo-25106701_385999447;4;;
10315;16425;259708;41083702;259608;25106701;07.11.2015 11:18;Сероженька, опять комплексы лезут? Ты как баба, которая ничего сделать не может, поэтому стремиться исподтишка гадости наговорить))))<br>Но ты оставайся, блаженный, ты так смешон в саоей бессильной злобе;0;Щ3,Ш3;4
10316;16426;259710;260991762;259608;25106701;07.11.2015 11:20;На сколько я помню Путин единственный кто действует в Сирии легально, по приглашению Башара Асада (легитимного правительства), который пендосов и не устроил. А на Украине ещё предстоит доказать присутствие армии РФ, 2 года же мало, для доказательств присутствия современной армии на чужой территории (в Сирии аж за целых 2 дня только предъявили доказательства).;2;Ж4;4
10317;16427;259722;252652514;259608;25106701;07.11.2015 11:47;[id231643953|Наталья], только медвежата, взрослые половозрелые медведи практически не поддаются дрессировке,в отличии от тигров и львов.Спросите любого дрессировщика.<br>Потому в цирке вы никогда не увидите взрослого медведя на велосипеде!<br>Как только медвежонок вырастает,его продают в зоопарк - взрослый медведь непредсказуем !<br>;1;Ш4,Ж4;4
10318;16428;259724;252652514;259608;25106701;07.11.2015 11:57;То есть пиратская банда англо-саксов , во главе с одноглазым Джо(США) после того,как СССР почил в летаргическом сне,разнесли и расхерачили полмира. Разбомбили и разодрали на куски Югославию, более 12 лет терзали несчастный Ирак,пока в 2003 окончательно его не уничтожили как государство(А теперь это ушастое ч-м-о Тони Блэр льёт крокодиловы слезы и извиняется - естественно, публикация документов Викиликс приперла его к стене).<br>Напали на Афганистан,разгромили Ливию,душили более 30 лет Иран,более 65 лет КНДР,50 лет Кубу.<br>Породили такое чудовище как ИГИЛ, натравили его на Сирию и остатки Ирака, а теперь пытаются развернуть его против России и стран Средней Азии!!!<br><br>Так кто тут слон в посудной лавке ?;5;Б2,Ж4;4
10319;16429;259742;82562722;259608;25106701;07.11.2015 14:57;http://vk.com/photo82562722_375113587;6;;
10320;16430;259752;322117338;259608;25106701;07.11.2015 15:45;Путин честнее и моральнее. После всех этих шарли, как минимум, моральное лидерство Запад потерял.;2;О1,Н4;3
10321;16431;259757;1619501;259608;25106701;07.11.2015 16:40;Не смотря на провал экономической политики внутри страны)));0;С4;4
10322;16432;259761;272083778;259608;25106701;07.11.2015 18:05;Я не Шарли! Не фик нам смотреть на запад! Гнилье там одно, факт! А проблем внутри страны очень много, особенно сейчас, не бздитес господа хорошие, мы прорвемся!;1;Е1,Ж4;4
10323;16433;259763;315166239;259608;25106701;07.11.2015 18:21;Шарли или не Шарли? <br> <br>Про карикатуры от Charlie Hebdo на тему крушения в Египте российского самолета, не слышал, наверное, только ленивый. <br>И странное дело, те, кто в январе бегал по Москве с плакатиками «Je Suis Charlie», упорно молчат по этому поводу. <br>Что, больше нет желания ассоциировать себя с «гениальными» французскими юмористами? <br> <br>http://deagosto.livejournal.com/236628.html;2;Ж4,Ц4;4
10324;16434;259764;3376095;259608;25106701;07.11.2015 18:37;Редакция бульварной клоаки Шарли Эбдо может гордиться известностью своей продукции в России.  Оскорбленные моралисты  так старательно пиарят эту канаву...;0;Ж4,Н4;4
10325;16435;259809;281809031;259608;25106701;07.11.2015 23:07;Консервативные политики США могут испытывать не только чувство зависти, но и сильное впечатление не определенности в последующих действиях Путина и соответственно России не ожиданный исход дела. Ситуация в корне поменялась после всех действий США против России и запада, соответственно западные политики и страны уже задумались к чему их привела политика США и каковы результаты исход событий кто что потерял Россия или кто пошел против России, или ещё кому насколько все это обойдется насколько это повиляло на экономику всех стран! В основном все мировые лидеры осознают что это затея с санкциями обернулась против самих себе, но умалчивают потому что не хочется признать свой проигрыш и свою не грамотность все ошибки которыми себе навредили идя на поводу у Вашингтона.;0;Ж4,И4,М4;3
10326;16436;259833;212488009;259608;25106701;08.11.2015 3:07;Шарли Эбдо -<br>Проклятье жертв и вдов<br><br>Какой цинизм , какое извращенье-<br>Творить карикатуру из беды,<br>Испытывать восторги вдохновенья<br>От осмеяния страданий и нужды !<br>Что за умы ? Что за сердца глухие ?<br>Кто воспитал приверженцев   Шарли  ?<br>Кто те, кто к боли им привил анестезию<br>И в вурдалаков их произвели ?<br>Провозгласили бред свободой слова,<br>Кощунство, надругательство - венцом<br>Той  демократии , что сеет смуты снова,<br>Мир ужасая дьявольским лицом -<br>Концом стабильности , спокойной, мирной жизни,<br>Бомбежками плодя сирот и вдов,<br>Утратой крова в собственной отчизне,<br>Потоком беженцев... Держись ,  Charlie Hebdo !<br>Risus Sardonicus - смешок твой ритуальный<br>Над тем, что свято, больно для людей,<br>Не вурдалаков, а людей нормальных<br>Вдруг подтолкнет на что-то поострей ?;2;Ж4;3
10327;16437;259835;213235938;259608;25106701;08.11.2015 6:01;[id212488009|Нелли], мудро,красиво, в суть!;0;В3;4
10328;16438;259836;197602546;259608;25106701;08.11.2015 10:17;Самое ужасное в том,что ...одни рисуют мерзкие картинки,а где-то в России,в четырех стенах от горя цепенеют родственники погибших в катастрофе.Когда никто и ничего не может унять страшную боль...И в это самое время в Европе так глумятся....;0;Ж4,Н4;3
10329;16439;259853;212488009;259608;25106701;08.11.2015 11:38;[id213235938|Вячеслав], негодую, возмущаюсь - удержаться не могу: нормой стало быть уродом на французском берегу?;1;Ш3,Л4;4
10330;16440;259919;3376095;259608;25106701;08.11.2015 17:59;А с чего, собственно, кто-то решил, что картинки в Шарли Эбдо - это мнение всей Франции, а не полутора уродов в редакции скверной газетенки?;0;Ж3,Н4;4
10331;16441;259927;177220194;259608;25106701;08.11.2015 18:53; Консервативные политики США !!! Что примечательно в России за сто лет с 1900 по 2000 произошло два переворота, произошли две кардинальные смены власти и каждая власть вела свою политику, которые очень сильно различались! А вот в штатах начиная с геноцида индейцев власть ведет практически одинаковую внешнюю политику! Т.е. кукла новая, а кукловод  старый! Нет сменяемости власти, у людей нет выбора!;0;Е1,Ч4,Н4;1
10332;16442;259938;324204185;259608;25106701;08.11.2015 20:05;http://vk.com/photo-25106701_386196311;0;;
10333;16443;259946;141424652;259608;25106701;08.11.2015 20:16;http://vk.com/photo141424652_339827500;1;;
10334;16444;259958;221330981;259608;25106701;08.11.2015 21:38;[id141424652|Александр], твои картинки наверно шведский король смотрел, потом Наполеон, потом Гитлер. И все думали, что отсталая Россия слаба и нагнуть её будет легко. Ну ну, теперь вот за океаном такие картинки в моде. Чем все кончится? По аналогии с историей, не так уж плохо для России, хотя прежде чем войти в состав Российской Империи, поляки Москву сожгли. А после взятия Москвы французами, менее чем через год, благодаря русским гусарам, в Париже появились трактиры  Бистро . http://vk.com/photo-25106701_386212576;1;Н3,Ц4;4
10335;16445;259959;141424652;259608;25106701;08.11.2015 21:42;[id221330981|Вячеслав], а к чему тут Украина?чего русня лезет в Украину?;0;Ж3,Л3;4
10336;16446;259960;221330981;259608;25106701;08.11.2015 21:48;[id141424652|Александр], а не ху....й скакать было, либо не выёбы....ваемся и Крым ваш, либо езжайте мыть туалеты в Европе и Америке, там чернокожие граждане совсем не хотят работать!!!!!!!!;1;С4,Ц4;4
10337;16447;259961;141424652;259608;25106701;08.11.2015 21:49;[id221330981|Вячеслав], то есть русня считает шо можно вмешиваться во внутренние дела чужих государств?;0;Л4;4
10338;16448;259962;221330981;259608;25106701;08.11.2015 21:55;[id141424652|Александр], Это ты УГИЛ (Украинское Государство Идиотов и Лицемеров) назвал государством? Вы своё государство просрали за 20 с небольшим лет. Ваше призрачное государство закончилось на майдане 2014г. После того как с УГИЛ сбегут его основатели, Россия опять впряжется в восстановлении Украинской республики.;1;М3,Л3,У4;4
10339;16449;259963;141424652;259608;25106701;08.11.2015 21:57;[id221330981|Вячеслав], ну русню мы убиваем и будем убивать...у нас выхода другого не существует....;0;М4;4
10340;16450;259964;221330981;259608;25106701;08.11.2015 22:01;[id141424652|Александр], давай, начни с Крыма, потом в Киеве продолжишь а закончится всё для тебя так же , как для Радуева, Басаева и некоторых твоих соплеменников. http://vk.com/photo-25106701_386216700;2;М3;4
10341;16451;259965;141424652;259608;25106701;08.11.2015 22:02;[id221330981|Вячеслав], Крым русня освободит так же как и хусейн освободил Кувейт http://vk.com/video306387819_171179297;0;Ц4;3
10342;16452;259966;221330981;259608;25106701;08.11.2015 22:04;[id141424652|Александр], мечтатель хренов;0;Ц3;4
10343;16453;259967;141424652;259608;25106701;08.11.2015 22:06;[id221330981|Вячеслав], это реальность http://vk.com/video141424652_171187593;0;И3;4
10344;16454;259968;221330981;259608;25106701;08.11.2015 22:12;[id141424652|Александр], это реальность http://vk.com/video307901587_171157610 http://vk.com/photo-25106701_386218449;1;И3;4
10345;16455;259969;141424652;259608;25106701;08.11.2015 22:12;[id221330981|Вячеслав], http://vk.com/video311464773_171438680;0;Ж4;4
10346;16456;259970;221330981;259608;25106701;08.11.2015 22:27;[id141424652|Александр], Только дураков как ты,ничему не научила судьба Петлюры, Коновальца, Бандеры и прочих. Сейчас можно с относительной точностью предположить фамилии тех, пока еще бегающих по земле  жмуров , которые со временем продолжат скорбный список упомянутых выше выродков. Спецслужбы России всех укроушлёпков как ты, в свой список заносят.;2;Л3,М3;4
10347;16457;259971;141424652;259608;25106701;08.11.2015 22:31;[id221330981|Вячеслав], русня смертна если ты не в курсе http://vk.com/photo-25106701_386222066 http://vk.com/photo-25106701_386222067;0;Ц3;4
10348;16458;259972;316530684;259608;25106701;08.11.2015 22:56;[id141424652|Александр], А ты значит кащей бессмертный?;0;Ц3;4
10349;16459;259973;141424652;259608;25106701;08.11.2015 22:57;[id316530684|Ибрагим], смертный как и все...только с разницней той шо мы в чужие страны не лезем а защищаем свою;0;Е1,О1;4
10350;16460;259974;316530684;259608;25106701;08.11.2015 22:58;[id141424652|Александр], Кто это мы я смотрю у тебя мания величия?? Ты за себя говори а не мы!!;0;Н3;4
10351;16461;259975;141424652;259608;25106701;08.11.2015 22:59;[id316530684|Ибрагим], мы это Украина;0;Е1;4
10352;16462;259976;316530684;259608;25106701;08.11.2015 23:02;[id141424652|Александр], Ну а зачем вы тогда в страну с которой воюете батрачить приезжаете?? Слушай а мы здесь в России и не в курсе что война!!!????;0;Ц3;4
10353;16463;259977;141424652;259608;25106701;08.11.2015 23:09;[id316530684|Ибрагим], это ты спроси януовоща и ко....за то мир в курсе;0;Л4;4
10354;16464;259978;316530684;259608;25106701;08.11.2015 23:11;[id141424652|Александр], Многие Украинцы от лица которых ты здесь пытаешься говорить с тобой в корне не согласны !!! Да и сам ты не представитель этого народа !!! Ты шавка провокатор !!!;0;И3,Н3;4
10355;16465;259979;141424652;259608;25106701;08.11.2015 23:12;[id316530684|Ибрагим], яноувощ и ко это пособники рашизма...тут они такие же враги как и русня;0;Л4;4
10356;16466;259980;316530684;259608;25106701;08.11.2015 23:21;Когда ты несешь всю эту хрень )) Я все больше убеждаюсь что ты неизлечимо болен на всю голову!!;0;Н3;4
10357;16467;259982;82562722;259608;25106701;09.11.2015 0:58;[id141424652|Александр], конечно может. <br>Как любое другое большое и сильное государство. ));0;М3;4
10358;16468;259983;141424652;259608;25106701;09.11.2015 0:59;[id82562722|Oleg], значит русня будет не против если США начнут бобить русню?;0;М4;4
10359;16469;259984;82562722;259608;25106701;09.11.2015 0:59;[id141424652|Александр], большие и сильные на больших и сильных не нападают));0;О1;4
10360;16470;259985;82562722;259608;25106701;09.11.2015 1:02;[id141424652|Александр], чтоб выяснить отношения между собой есть такие государства пешки, типа Авганистана, Украины и прочего никому не нужного дерьма;0;Л4;4
10361;16471;259986;141424652;259608;25106701;09.11.2015 1:04;[id82562722|Oleg], если ненужного чего русня лезет в Украину?;0;Ж4;3
10362;16472;259987;82562722;259608;25106701;09.11.2015 1:06;[id141424652|Александр], разменная монета для выяснений отношений между США и Россией. США туда первые полезли, ну а нафига России потенциальный враг у границы? Закономерный ответ.;0;И1,Ж4;3
10363;16473;259988;141424652;259608;25106701;09.11.2015 1:08;[id82562722|Oleg], тоесть мнение Украины не берется во внимание?и почему мы должны брать во внимание мнение русни?;0;Ц4;4
10364;16474;259989;82562722;259608;25106701;09.11.2015 1:13;[id141424652|Александр], мнение?! чтобы иметь мнение нужно быть большим и сильным. Либо хотя бы тявкать из-за спины большого и сильного. А Украина это обломок неневистного в ней же совка. Единственная страна которой было не плевать на Украину - это Россия.<br>Но Украина и это просрала.<br>Так что о каком мнении ты говоришь, не понятно.;0;Е1,Н4;4
10365;16475;259990;141424652;259608;25106701;09.11.2015 1:14;[id82562722|Oleg], мнение у Украины простое как строение цепи-смерть русне http://vk.com/photo-25106701_386247458;0;Ф4,М4;4
10366;16476;259992;82562722;259608;25106701;09.11.2015 1:18;[id141424652|Александр], а кто тебя голосом Украины назначил?;0;Ц3;4
10367;16477;259993;141424652;259608;25106701;09.11.2015 1:18;[id82562722|Oleg], ну ..пробуйте?? http://vk.com/video306387819_171179297;0;С4;4
10368;16478;259995;82562722;259608;25106701;09.11.2015 1:21;[id141424652|Александр], да пожалуйста, а то есть подозрение что ты льёшь дизинфу )));0;Ц3,Т3;4
10369;16479;259996;141424652;259608;25106701;09.11.2015 1:22;[id82562722|Oleg], я говорю от большинства..и назначать никого нет необходимости...так понятно?;0;И4,Ц3;4
10370;16480;259997;82562722;259608;25106701;09.11.2015 1:25;[id141424652|Александр], значит ты знаком с большинством, или опросил большинство? <br>А жители Новороссии и Крыма входят твоё в большинство?<br>Или ты только мнение своего отдела по троллингу в комментах хохлопикчами выражаешь?;0;Ш3,Н4;3
10371;16481;259998;141424652;259608;25106701;09.11.2015 1:26;[id82562722|Oleg], мнение большинства прописано в законодательстве;0;П3;3
10372;16482;260001;141424652;259608;25106701;09.11.2015 1:33;[id82562722|Oleg], в законодальстве написано шо русня враг №1...а врагов уничтожают любыми методами и средствами;0;Л4,М4;4
10373;16483;260002;82562722;259608;25106701;09.11.2015 1:36;[id141424652|Александр], слон и моська. Или вам  вражеское  по закону читать нельзя?))))<br>Тут подмена понятий, врагов назначает правительство, а не народ, а правительство назначает сильный. Поэтому это ещё раз доказывает что хохляндия разменная монета между Россией и США.;0;Ц3,Н4;4
10374;16484;260003;141424652;259608;25106701;09.11.2015 1:44;[id82562722|Oleg], расскажи его родственникам...и так будет с каждой русней....великими геополитиками???? http://vk.com/video-71098305_171442038;0;М4,С4;4
10375;16485;260004;82562722;259608;25106701;09.11.2015 1:52;[id141424652|Александр], проблема хохло троллей в отсутствии логики повествования, поэтому с вами крайне скучно;0;Г3;4
10376;16486;260005;141424652;259608;25106701;09.11.2015 1:54;[id82562722|Oleg], а шо тут не понятно?вот великие геополитики...воевашие с США в Украине?????? http://vk.com/photo-25106701_386251774;0;Ш3;4
10377;16487;260006;82562722;259608;25106701;09.11.2015 1:55;[id141424652|Александр], опущу твои фейковый пикчи и сделаю вид, что всё так.<br><br>возникает вопрос: И чо?;0;Т3,Г3;4
10378;16488;260007;141424652;259608;25106701;09.11.2015 1:56;[id82562722|Oleg], и все http://vk.com/video-67648156_171459087;0;Г3;4
10379;16489;260008;82562722;259608;25106701;09.11.2015 1:58;[id141424652|Александр], не-не-не.<br>Видяхи мне не нужны. На вопрос ответь сам. Что такого, что на войне добровольцы умирают. Они вообще то по обе стороны и в итоге хохлоармия не победила...;1;Б3,Ж4;3
10380;16490;260009;141424652;259608;25106701;09.11.2015 2:00;[id82562722|Oleg], ??...победила Украина даже по одной причине что сплотила за собой США,ЕС и их союзников....шо очень не по душе русне..так как тветить русне не чем;0;И4,Л4;3
10381;16491;260010;82562722;259608;25106701;09.11.2015 2:03;[id141424652|Александр], Украина сплотила за собой США,ЕС и их союзников...<br><br>Великолепно, а до этого они были разобщённые? Иракк Ливия Сирия, Югославия не сплотили, а вот Хохляндия сплотила! <br>Классно, а если ты гамбит в шахматах разыгрываешь, то отданая пешка, тоже фигуры сплачивает?)));1;Ш4;4
10382;16492;260011;141424652;259608;25106701;09.11.2015 2:07;[id82562722|Oleg], пример Чечня....когда русня начала войну против Чечни...тогда не было защиты у Чеченов со стороны ЕС.США...в Украине не получилось у русни...санкции истощают экономику русни...попытка оккупировать Украину провалилась с большими потерями...да бы прикрыть поражение русня вторглась в Сириию с расчетом шо и санкции ослабят...и тут не получилась...и все рашистские потуги немощны и смешны;0;Ж4,Н4;4
10383;16493;260016;288664999;259608;25106701;09.11.2015 8:12;[id141424652|Александр], смотри не лопни от смеха, а то забрызгаешь монитор непотребным))));1;Ц3;4
10384;16494;260095;141424652;259608;25106701;09.11.2015 13:18;[id288664999|Роман], http://vk.com/photo-25106701_386282923;0;;
10385;16495;260253;53431652;259608;25106701;09.11.2015 17:00;[id141424652|Александр], http://vk.com/photo53431652_354097816;1;;
10386;16496;260254;53431652;259608;25106701;09.11.2015 17:00;http://vk.com/photo53431652_353339614;1;;
10387;16497;260256;53431652;259608;25106701;09.11.2015 17:00;http://vk.com/photo53431652_353339633;1;;
10388;16498;260267;141424652;259608;25106701;09.11.2015 17:08;[id53431652|Вася], Великобритания намерена включить Россию в список угроз национальной безопасности высшего уровня. <br>Об этом пишет британская The Times. <br>Наряду с российской угрозой в список будут внесены массовая нелегальная миграция, терроризм (в частности, радикализм  Исламского государства ), а также вирус Эбола??;0;Ж4;4
10389;16499;260272;53431652;259608;25106701;09.11.2015 17:10;[id141424652|Александр], та насрать на Великобританию. Ты же из Запорожья. Вот и расскажи как живёшь. Почём нынче В ЗАПАРОЖЬЕ картоха и ... порадуй фоткой рынка на котором курей продают. Его как в народе называют? Токма с ответом не затягивай))) Или тебе без инета на эти простые вопросы ответить сходу не судьба?))));0;Щ3,Н3,Ц3;4
10390;16500;260275;141424652;259608;25106701;09.11.2015 17:12;[id53431652|Вася], насрать говоришь...не думаю...покойный бен ладен тоже говорил насрать на всех...в итоге бенладена разобрали на молекулы...смотрю русне не терпится испытать то шо испытал бен ладен;0;Ш3,Ж4,Л4;4
10391;16501;260277;53431652;259608;25106701;09.11.2015 17:14;[id141424652|Александр], так значит ты не из Запорожья )))) <br>Тогда с какой помойки, из ольгинского козлятника, львовского петушатника, пиндоского обезьянника, жидовского поцатника? ))));0;Ц3,Н3;4
10392;16502;260278;53431652;259608;25106701;09.11.2015 17:15;[id141424652|Александр], а разве те разрешают думать или ты считаешь, что копипастя мастрячку - это думаешь?)));0;Н3;4
10393;16503;260279;141424652;259608;25106701;09.11.2015 17:16;[id53431652|Вася], http://vk.com/photo-25106701_386310105;0;;
10394;16504;260280;141424652;259608;25106701;09.11.2015 17:16;[id53431652|Вася], http://vk.com/video311464773_171438680;0;;
10395;16505;260282;53431652;259608;25106701;09.11.2015 17:18;[id141424652|Александр], так значит ты потомственный... ))) http://vk.com/photo53431652_351658274;0;Н3;4
10396;16506;260283;53431652;259608;25106701;09.11.2015 17:18;[id141424652|Александр], а твоя мама всё там же работает?;0;Н3;4
10397;16507;260284;141424652;259608;25106701;09.11.2015 17:18;[id53431652|Вася], http://vk.com/video306387819_171179297;0;;
10398;16508;260285;141424652;259608;25106701;09.11.2015 17:18;[id53431652|Вася], http://vk.com/video-1183076_171205614;0;;
10399;16509;260286;53431652;259608;25106701;09.11.2015 17:19;[id141424652|Александр], а нахрена ты мне все эти картинки постишь?))));0;Г3;4
10400;16510;260287;141424652;259608;25106701;09.11.2015 17:19;[id53431652|Вася], http://vk.com/video-78141568_171083708;0;;
10401;16511;260288;53431652;259608;25106701;09.11.2015 17:19;[id141424652|Александр], тебя не волнует сколько месяцев гнило это жареное сало в аэропорту после того как его заготовили? http://vk.com/photo53431652_351658222;0;Ч4;4
10402;16512;260290;141424652;259608;25106701;09.11.2015 17:20;[id53431652|Вася], http://vk.com/video306387819_171179296;0;;
10403;16513;260292;141424652;259608;25106701;09.11.2015 17:20;[id53431652|Вася], http://vk.com/video306387819_171179299;0;;
10404;16514;260295;53431652;259608;25106701;09.11.2015 17:21;[id141424652|Александр], ЕЩЁ РАЗ СПРАШИВАЮ. НАФИГА ТЫ МНЕ ПОСТИШЬ ВСЕ ЭТИ ТРУПЫ? Мне похер на них)))));0;Г3;4
10405;16515;260296;141424652;259608;25106701;09.11.2015 17:21;[id53431652|Вася], http://vk.com/video141424652_171187593;0;;
10406;16516;260297;53431652;259608;25106701;09.11.2015 17:22;[id141424652|Александр], НАФИГА?))))))))))))))))))))))))))));0;Г3;4
10407;16517;260299;53431652;259608;25106701;09.11.2015 17:24;[id141424652|Александр], а не поздновато ли ты ссыкливо  закрыл  свою страницу?????????????<br>Ну, давай поиграимся в  закрывашки  ????????;0;Щ3;4
10408;16518;260300;53431652;259608;25106701;09.11.2015 17:26;[id141424652|Александр], так где закопали это жареное сало и почему админ этой группы так оберегает твои высеры?)))) http://vk.com/video53431652_171118715;0;Н3;4
