;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;;
11910;74058;186539;2679109;186507;25106701;17.04.2015 9:57;[id68201355|Игорь], Путин виноват, что ты выбрал не ту профессию?;0;;;Ч3 ;3
11911;74059;186540;203327633;186507;25106701;17.04.2015 9:58;[id2679109|Алексей], просто он зарплату в конверте получает,от налогов скрывается.;0;;;т4;3
11912;74060;186541;68201355;186507;25106701;17.04.2015 9:58;а какая по твоему та,вроде на идиота ты не похож;0;;;А3;4
11913;74061;186542;68201355;186507;25106701;17.04.2015 10:00;[id203327633|Сергей], приезжай к нам и посмотри ,если ты никому не веришь ,что бы не писать хрень;0;;;Р3;4
11914;74062;186543;68201355;186507;25106701;17.04.2015 10:02;[id172194811|Гульнара], кого он успокоил только людей которым все равно;0;;;Б3;3
11915;74063;186544;203327633;186507;25106701;17.04.2015 10:02;[id68201355|Игорь], то есть работать ты не хочешь.Хочешь сидеть,ничего не делать, работать в так называемой в культуре ,и при этом за ничегониделание тебе государство должно достойную зарплату платить?Губа не дура бездельник);5;;;Ч3;4
11916;74064;186545;2679109;186507;25106701;17.04.2015 10:03;[id68201355|Игорь], та - при которой ты не ноешь в соцсетях, что тебе кто-то там что-то не предоставил.;2;;;Ж3;4
11917;74065;186546;172194811;186507;25106701;17.04.2015 10:05;[id68201355|Игорь], я написала  старался успокоить , а Россия всегда держалась и будет держаться на людях, которым не всё равно!!!;0;;;И3;4
11918;74066;186548;214025218;186507;25106701;17.04.2015 10:08;[id2679109|Алексей], ВВ не виноват...но он руководитель.<br>Как не крути в итоге вопрос придет к нему <br>И пенсионеры так с твоей логики виноваты все ..что не те профессии выбирали что ли <br>Или все люди в половине регионов виноваты ...сказал ты конечно так сксзал;2;;;Д4, П3;2
11919;74067;186549;203327633;186507;25106701;17.04.2015 10:10;[id214025218|Артём], никто ни в чем не виноват,во всем виноват Путин,это уже аксиома);1;;;Ц3;3
11920;74068;186550;68201355;186507;25106701;17.04.2015 10:12;[id203327633|Сергей], никто его и не винит просто он выстроил такую систему которая нихрена не делае а он за все отдувается;1;;;Ф3, И3;3
11921;74069;186552;203327633;186507;25106701;17.04.2015 10:14;[id68201355|Игорь], а когда в России была система,которая что то делала?Я помню только СССР,но для либероидов это тоталитарное прошлое,от наследия которого надо избавляться);1;;;Ж3;3
11922;74070;186553;274669192;186507;25106701;17.04.2015 10:14;Кто еще в мире так открыто разговаривает со своим народом? Уймитесь, завистники и злопыхатели!;0;;;Д4, Р3;2
11923;74071;186554;214025218;186507;25106701;17.04.2015 10:15;[id203327633|Сергей], я сторонник президента ,но то что старикам копейки кидают---это мне ,как и многим другим НЕ ПРИЕМЛЕМО, а не слышно даже озвучки хотя бы на будующее что это будет решено<br>Зато вот мля ..седня прочитал <br>http://vk.com/wall-60354437_63575<br>вместо пенсий ...песенки ...точнее за песенки на стене<br>Не нравиься мне эта хрень,точнее тенденция;0;;;Е1, Ж3;2
11924;74072;186555;68201355;186507;25106701;17.04.2015 10:16;[id274669192|Галина], вы наверно только телевизор смотрите;0;;;ч3;4
11925;74073;186556;274669192;186507;25106701;17.04.2015 10:17;[id68201355|Игорь], а что Вы рекомендуете смотреть?;0;;;А3;4
11926;74074;186557;203327633;186507;25106701;17.04.2015 10:18;[id214025218|Артём], а я вот противник президента,но при этом я как адекватный человек понимаю что альтернативы Путину на данный момент в России нет.Нынешняя оппозиция это проплаченные клоуны,я на поддержке таких в 1991 году обжегся,появятся достойные кандидаты,тогда и посмотрим);0;;;е1,п3;3
11927;74075;186558;68201355;186507;25106701;17.04.2015 10:18;посмотрите все за и против в интернете,посмотрите отзывы экономистов и сделайте свой вывод вы ведь человек разумный,а не то что вам вливают в уши;0;;;Р3;4
11928;74076;186559;214025218;186507;25106701;17.04.2015 10:19;[id203327633|Сергей], ну тут без вариантов );0;;;Ш3;3
11929;74077;186560;68201355;186507;25106701;17.04.2015 10:20;Сергей, ты что хочешь сказать что во всей России нет людей умней его;0;;;Ж3;4
11930;74078;186561;214025218;186507;25106701;17.04.2015 10:20;[id203327633|Сергей], кстати завтра у них праздник))<br>(У клоунов);0;;;Ц3;4
11931;74079;186562;68201355;186507;25106701;17.04.2015 10:21;при всем уважении к нему он просто убирает с дороги всех кто ему мешает;0;;;т4;3
11932;74080;186563;203327633;186507;25106701;17.04.2015 10:22;[id68201355|Игорь], ну вот я смотрю отзывы,сравниваю с другими странами,и катастрофы не вижу.А вот вы излишне подвержены чужому мнению,а все потому что отзывы надо не только смотреть,их еще и анализировать надо,сравнивать с аналогичными отзывами от других экспертов.;0;;;Е1, Р3;4
11933;74081;186564;214025218;186507;25106701;17.04.2015 10:22;[id68201355|Игорь], в РФ порядочность и доверие на первом ..так уж повелось<br>Верят люди<br>Способности тоже конечно высокие <br>;0;;;Ж3;3
11934;74082;186565;68201355;186507;25106701;17.04.2015 10:24;а я вижу и вот почему в гонке вооружений нам не победить европу просто потому что экономически мы слабее их,да и знают к чему это приводит сначала враги потом мир дружба жвачка приедут и все попилят и все по новой;0;;;и4;4
11935;74083;186566;203327633;186507;25106701;17.04.2015 10:25;[id68201355|Игорь], как говорят евреи Если вы такой умный,то почему такой бедный? .Ум это понятие относительное,умный не синоним образованный,хитрый не синоним умный,скорее он мудрый);0;;;Ж3;4
11936;74084;186567;214025218;186507;25106701;17.04.2015 10:26;[id68201355|Игорь], о чем это вы )<br>Какая у нас с европой гонка может быть ыооружений )<br>Мы в разных с ними даже не лигах или весах,а вообще измерениях;1;;;ч3;4
11937;74085;186568;68201355;186507;25106701;17.04.2015 10:27;я не бедный я пишу вам с мак бука и у меня есть дорогое оборудование ,только это все я заработал после работы и отдыхать мне вообще времени нет а иногда хочется;0;;;Е1;4
11938;74086;186569;203327633;186507;25106701;17.04.2015 10:27;[id68201355|Игорь], а гонку никто устраивать и не будет,нынешние руководители не такие наивные как в СССР.Что бы не говорили на западе,Россия часть мирового сообщества,и знает по каким правилам в нем играют.Доказательством служит инфовойна против США и ЕС,по проблеме Украины);1;;;И3;4
11939;74087;186571;68201355;186507;25106701;17.04.2015 10:28;[id203327633|Сергей], а увеличение на 25 процентов расходов на оборонку это что по вашему;0;;;А3;4
11940;74088;186573;68201355;186507;25106701;17.04.2015 10:30;эти деньги возьмут с социальных программ и с наших зарплат так или иначе;0;;;И4;4
11941;74089;186575;203327633;186507;25106701;17.04.2015 10:30;[id214025218|Артём], вот парад войск одной из стран ЕС,мы действительно с ними в разных измерениях) http://vk.com/video203327633_167699111;0;;;и4;4
11942;74090;186576;214025218;186507;25106701;17.04.2015 10:30;[id203327633|Сергей], вот за это конечно Путину респект ...развести или переграть его или подприжать -вообще наверно почти не реально.<br>Кто знает...может действительно он на так далеко играет ,что перепрыгнем европейцев ))4;0;;;Х4, И4;4
11943;74091;186577;203327633;186507;25106701;17.04.2015 10:31;[id68201355|Игорь], кто не хочет кормить своих солдат,тот будет кормить чужих.Это прописная истина.;4;;;Ж4;4
11944;74092;186578;214025218;186507;25106701;17.04.2015 10:32;[id203327633|Сергей], ))да ...я как раз об этом <br>;0;;;В3;4
11945;74093;186579;4260767;186507;25106701;17.04.2015 10:33;[id214025218|Артём], с мистралями развели, с войсками у границы с украиной поприжали после отвода какраз мясорубка и началась, так что не надо приписывать человеку качества которых нет;0;;;Н4;4
11946;74094;186580;12136821;186507;25106701;17.04.2015 10:33;[id68201355|Игорь], свои вопросы лучше задайте на митинге против главы администрации Сегежи. Похоже бОльшая часть Ваших проблем может быть разрешена уже на районном уровне. И не нойте, а лучше сами обращайтесь в канцелярию Путина, а не ждите когда кто-то за Вас это сделает.;0;;;Р3;3
11947;74095;186581;292196033;186507;25106701;17.04.2015 10:33;[id68201355|Игорь], походу ты ещё тот работяга, если  батрачишь  за червонец! :);0;;;Ц3;4
11948;74096;186582;214025218;186507;25106701;17.04.2015 10:34;[id4260767|Андрей], )на мой взгляд вы чепуху написали;0;;;Б3;4
11949;74097;186583;68201355;186507;25106701;17.04.2015 10:35;да ладно у меня деньги есть просто на работе из не платят а работу я люблю;0;;;Ф3;4
11950;74098;186584;4260767;186507;25106701;17.04.2015 10:35;[id214025218|Артём], обоснуйте где я не прав?;0;;;А3;4
11951;74099;186586;203327633;186507;25106701;17.04.2015 10:35;[id292196033|Жеванже], у меня знакомая работает в культуре ,занимает должность в ДК в поселке.Работа не бей лежачего,сидят в ДК,иногда для отчетности организую культурные мероприятия,типа утренников.Так за что платить миллиарды?);0;;;Е1, А1;4
11952;74100;186587;292196033;186507;25106701;17.04.2015 10:36;[id68201355|Игорь], пиздун твоя фамилия! Не забудь заплатить налоги с шабашки!;2;;;Н3;4
11953;74101;186588;68201355;186507;25106701;17.04.2015 10:37;как сказал Путин мистрали нам нахрен не нужны были надо просто было поддержать бедную Францию дать им денег,в своей стране же все хорошо;0;;;Ц4;4
11954;74102;186589;68201355;186507;25106701;17.04.2015 10:37;а я плачу уважаемая;0;;;Ф3;4
11955;74103;186591;12136821;186507;25106701;17.04.2015 10:38;[id68201355|Игорь], иногда и так поступать надо. А Вы не знали? У Рогалевича спросите, он знаток в этом деле.;0;;;Ж3;4
11956;74104;186592;214025218;186507;25106701;17.04.2015 10:39;[id4260767|Андрей], по мистралям политическое решение по большей части было<br>А насчет ыойск у границы -об этом выводы вообще как вы можете делать не имея полноты инфрмации?<br>Там люди на годы вперед с сотней возможных поворотов и раскладов просчитывают)А вы то куда)))<br>Короче это просто ниочем )у кого инфа -тому видне)<br>Я сам не могу знать,но как сейчас выходит...всё думаю было правильно...может по ситуации...я не знаю<br>***как и вы <br>;0;;;И3;4
11957;74105;186593;203327633;186507;25106701;17.04.2015 10:39;[id68201355|Игорь], по мистралям можно будет сказать примерно через год.Олланд с Путиным не зря в Минску встречался,какие то договоренности там заключили,но как правило их не освещают публично,так называемые закулисные интриги);0;;;И3;4
11958;74106;186594;146278500;186507;25106701;17.04.2015 10:39;[id203327633|Сергей], А какое будущее у России, если современная власть ВДРУГ станет оппозицией?;0;;;А3;4
11959;74107;186595;68201355;186507;25106701;17.04.2015 10:40;у нас человек писал письмо Путину все вернулось в мэрию Сегежи ,fа мэр сказал директору увольняй этого писаку;0;;;Е1;3
11960;74108;186596;203327633;186507;25106701;17.04.2015 10:40;[id146278500|Юрий], тогда их начнут убивать как сейчас на Украине);0;;;И3;4
11961;74109;186597;12136821;186507;25106701;17.04.2015 10:41;[id68201355|Игорь], Путин приказал уволить писаку?;0;;;А3;4
11962;74110;186598;146278500;186507;25106701;17.04.2015 10:41;[id203327633|Сергей], А я не о том... Я о политическом векторе. КТО будет определять лицо политической элиты?? Какая партия-движение?;0;;;А3;4
11963;74111;186599;68201355;186507;25106701;17.04.2015 10:42;нет так решила местная администрация а она у нас здесь власть,до бога высоко до царя далеко;0;;;Е1;4
11964;74112;186600;203327633;186507;25106701;17.04.2015 10:42;[id146278500|Юрий], а я о чем?Лицо нынешней оппозиции России похоже на лицо бывшей оппозиции на Украине.Вот и у нас будет твориться тоже самое.;0;;;И3;4
11965;74113;186601;12136821;186507;25106701;17.04.2015 10:42;[id68201355|Игорь], боритесь, а не пищите из-за кустов.;0;;;Р3;4
11966;74114;186602;146278500;186507;25106701;17.04.2015 10:43;[id203327633|Сергей], Иными словами, Навальный - профашистски настроенный перец? А Касьянов? А Кудрин?;0;;;А3;4
11967;74115;186603;68201355;186507;25106701;17.04.2015 10:44;а почему из за кустов я всегда говорю что думаю,просто я давно понял что это все системные решения не может быть белый и пушистый царь при ворах боярах;0;;;Ф3;4
11968;74116;186604;10602186;186507;25106701;17.04.2015 10:45;[id146278500|Юрий], вы перечислили почти всех, кого отлучили от кормушки. а Новальный все никак не доберется до нее.;0;;;Ж3;4
11969;74117;186605;69127065;186507;25106701;17.04.2015 10:45;На сайте выставили прайс продажи сыра этим Джоном. Цена впечатляет- 850 руб за 05 кг сыра!!!;1;;;Ж4;2
11970;74118;186606;203327633;186507;25106701;17.04.2015 10:45;[id146278500|Юрий], для любой партии-движения нужны люди.А таких высокоморальных честных бессеребреников что то в России мало,потому и альтернативы нынешней власти нет,просто придут новые воры взамен старых,или старые перекрасятся.Пример та же Украина.Так зачем устраивать революцию?Старых воров на новых менять?;0;;;Ж3;4
11971;74119;186607;68201355;186507;25106701;17.04.2015 10:46;а нас к ней никогда и не приучали,так хоть часть правды знать будем;0;;;И4;4
11972;74120;186608;146278500;186507;25106701;17.04.2015 10:46;[id10602186|Сергей], Я перечислил оппозиционеров, которые не сядут друг с другом за 1 стол... А то и на одном гектаре опорожниться...;0;;;К3;4
11973;74121;186610;12136821;186507;25106701;17.04.2015 10:47;[id68201355|Игорь], еще как может. Он не ясновидящий, страна большая.;0;;;Д4;4
11974;74122;186611;292196033;186507;25106701;17.04.2015 10:47;[id68201355|Игорь], правильно сделал, ещё надо было поджопник дать!;0;;;Х3;4
11975;74123;186612;4260767;186507;25106701;17.04.2015 10:47;[id214025218|Артём], ну вы же можите с высоты прошедшего времени делать выводы о том как нужно было сделать?;0;;;А3;4
11976;74124;186613;68201355;186507;25106701;17.04.2015 10:48;[id203327633|Сергей], вот вы и ответили на свой вопрос так что воюют все люди ,за бредни политиков;0;;;Ж3;4
11977;74125;186614;203327633;186507;25106701;17.04.2015 10:48;[id146278500|Юрий], а окружение Навального,Кудрина,Касьянова?Почитайте что либероиды в твиттере и соцсетях пишут.Они уже сейчас убивать и вешать готовы,просто сил нет.А будет власть и сила,будут убивать и вешать.;0;;;м4;4
11978;74126;186617;287804305;186507;25106701;17.04.2015 10:51;Ничего ребята, скоро девятое мая, день победы. Накатите за дедов и наладится все, забудутся все проблемы.;1;;;Ц3;4
11979;74127;186620;203327633;186507;25106701;17.04.2015 10:51;[id146278500|Юрий], госдеп придё,порядок наведё) http://vk.com/video217524889_168209807;0;;;м4;4
11980;74128;186621;68201355;186507;25106701;17.04.2015 10:52;[id287804305|Мишка], только это и остается хоть они достойны уважения;0;; ;Ж3;4
11981;74129;186625;68201355;186507;25106701;17.04.2015 10:54;да нахрен мы Америке не нужны они и так у нас все скупили что могли мы работем на них,а с какого компьютера ты пишешь наверно с машинки- красная заря;0;;;Ч3, Ц3;4
11982;74130;186626;68201355;186507;25106701;17.04.2015 10:55;нас не победить в войне а им этого и не надо надо просто побольше истерии кругом что бы мы купились;0;;;И4;4
11983;74131;186627;4260767;186507;25106701;17.04.2015 10:55;[id203327633|Сергей], ну ну нас помимо корманной либеральной оппозиции есть еще комунистичиская и националистическая, о них правда не говорят, так что такого как на украине в принципе случиться не может;0;;;И3;4
11984;74132;186629;214025218;186507;25106701;17.04.2015 10:55;[id4260767|Андрей], с чего вдруг?<br>Я не аналитик ,обычный обыватель...ну не олень ,не более;0;;;Е1;4
11985;74133;186632;203327633;186507;25106701;17.04.2015 10:57;[id68201355|Игорь], мой ноутбук произведен в Китае.Там же производится подавляющее количество всей электроники.При чем тут США?;0;;;Ж3;4
11986;74134;186633;68201355;186507;25106701;17.04.2015 10:57;[id12136821|Татьяна], а может ему это просто не интересно,да же не аналитик мог бы рассадить по всей стране своих информаторов;0;;;И3;4
11987;74135;186634;68201355;186507;25106701;17.04.2015 10:58;[id203327633|Сергей], при том что все технологии у Китая ворованные;0;;;Щ3;4
11988;74136;186636;203327633;186507;25106701;17.04.2015 10:59;[id68201355|Игорь], если ворованное почему те у кого своровали не судятся с ворами?Может потому что сами у кого то украли?Или международные патенты на изобретение отменили?Я что то про это не слышал.;0;;;ч3;4
11989;74137;186637;68201355;186507;25106701;17.04.2015 10:59;они в отличии от нас не продавали свои ресурсы ,а сказали хотите стройте заводы у нас;0;;;Ж3;4
11990;74138;186640;203327633;186507;25106701;17.04.2015 11:01;[id68201355|Игорь], они практически монополисты по своим ресурсам.А у нас конкуренты Норвегия,ОАЭ,поэтому у нас не прокатит этот номер как у Китая.;0;;;И3;4
11991;74139;186642;68201355;186507;25106701;17.04.2015 11:02;[id203327633|Сергей], по редкоземельным металлам от которых зависит радиоэлектроника если вы не в курсе никто нам кроме Китая не конкурент;1;;;Ж3;4
11992;74140;186643;203327633;186507;25106701;17.04.2015 11:03;[id68201355|Игорь], перефразирую вас поточнее.Китаю никто не конкурент по редкоземельным металлам.;0;;;Ж3;4
11993;74141;186644;68201355;186507;25106701;17.04.2015 11:04;да;0;;;В3;4
11994;74142;186646;68201355;186507;25106701;17.04.2015 11:05;[id203327633|Сергей], всего вам хорошего ,удачи вам во всем и хорошего настроения;0;;;Д3;4
11995;74143;186647;68201355;186507;25106701;17.04.2015 11:07;впрочем как и всем в ветке;0;;;Д3;4
11996;74144;186648;118728225;186507;25106701;17.04.2015 11:08;[id68201355|Игорь], бля то что компы и техника американские, китайские и еще там какие то, это все хуйня, при необходимости, в случае чего мы это и сами можем производить, у нас разрабатывают и производят системы похлеще всяких компьютеров и бытовой техники, и причем лучшие в мире. Редкоземельные металлы уверен на наших необьятных просторах тоже есть, и добывать их тоже если че сможем.;0;;;ч4;4
11997;74145;186649;68201355;186507;25106701;17.04.2015 11:11;тока пока их не х не видно,я думаю кроме как в военке ты их и не увидишь,а что то поводу редкозема его и нас добывают только в отличии от китайцев продают;0;;;И4;4
11998;74146;186650;68201355;186507;25106701;17.04.2015 11:12;у нас все неважно потому что впереди горит призрачная звезда всеобщего счастья в,а нащ народ по прежнему верит в кисейные берега;1;;;Ц4;4
11999;74147;186651;118728225;186507;25106701;17.04.2015 11:15;[id68201355|Игорь], а зачем ? какая разница какой комп китайский, американский, российский. Да конечно это плохо для государства, весь доход за рубеж уходит, только они свой момент проепали в 90 х, весь рынок занят уже другими. Да импортное все, но это не значит что сами мы такую технику производить не можем, можем.;0;;;Ж3;4
12000;74148;186652;68201355;186507;25106701;17.04.2015 11:17;вот когда сделают что то кроме убого и дорого йотофона ,тогда я и поверю;0;;;Ж4;4
12001;74149;186653;30854000;186507;25106701;17.04.2015 11:18;3 миллиона вопросов Путину, лучший сигнал того, что в стране большие проблемы.;1;;;Ж4;2
12002;74150;186655;68201355;186507;25106701;17.04.2015 11:19;[id30854000|Дмитрий], конечно не спроста это они же все 5 колонна;1;;;И3;3
12003;74151;186657;69127065;186507;25106701;17.04.2015 11:21;[id30854000|Дмитрий], ну да- особенно содержание вопросов-  уровень , конечно, президента!!!;0;;;Ц4;2
12004;74152;186658;118728225;186507;25106701;17.04.2015 11:21;[id68201355|Игорь], человек всегда недоволен, ты в курсе что 2014 году уровень жизни был самым высоким за всю историю ? даже во времена СССР так не жили, а он все недоволен, все плохо;1;;;щ3;1
12005;74153;186659;30854000;186507;25106701;17.04.2015 11:22;[id68201355|Игорь], самое интересное, что все выступление было построено, по такому же принципу, когда он выступал после 16 декабря, говоря о том, что доллар по 80 рублей, это хорошо, больлше рублей поступит в бюджет. Я, конечно, понимаю, что народ за дебилов держат, но не настолько вот чтобы.;1;;;Ж4;3
12006;74154;186660;68201355;186507;25106701;17.04.2015 11:22;[id69127065|Инна], а если их никто не рашает;0;;;ц4;3
12007;74155;186661;69127065;186507;25106701;17.04.2015 11:22;[id68201355|Игорь], не передергивайте- во всех странах есть проблемы,для того они и проблемы, что бы решая их,двигаться вперед!!!;1;;;Ж3;3
12008;74156;186662;68201355;186507;25106701;17.04.2015 11:22;[id30854000|Дмитрий], все хуже чем вы думаете;0;;;Ж3;3
12009;74157;186663;118728225;186507;25106701;17.04.2015 11:23;[id68201355|Игорь], а ты откуда такой свидомый ?;0;;;Ш3;4
12010;74158;186664;69127065;186507;25106701;17.04.2015 11:23;Путин не дурак и эта прямая линия, скорее всего, мониторинг проблем и работы чиновников!;0;;;Х4, И4;2
12011;74159;186665;118728225;186507;25106701;17.04.2015 11:23;[id68201355|Игорь], кто рассказал что все так плохо ? и в чем ?;0;;;А3;2
12012;74160;186666;69127065;186507;25106701;17.04.2015 11:24;[id118728225|Артем], Игорь или провокатор, или нытик!!!;0;;;Н3;3
12013;74161;186667;30854000;186507;25106701;17.04.2015 11:24;[id69127065|Инна], да-да, во всех остальных странах действуют политические и общественные институты, в отличие от нашей страны, где оппозиция еще более отвратительная, чем партия власти. ну да, еп, вы хоть знаете как работает АП? Вы думаете Путин не знает, о том, что происходит в стране? Контроль чиновников, ну умора.;0;;;щ4;3
12014;74162;186668;68201355;186507;25106701;17.04.2015 11:25;конечно я провокатор у нас каждый честный человек провокатор;0;;;Е1, Ц3;4
12015;74163;186669;118728225;186507;25106701;17.04.2015 11:26;[id69127065|Инна], он просто верит в счастливый и богатый запад, которого нет;0;;;Ц3;1
12016;74164;186671;69127065;186507;25106701;17.04.2015 11:26;[id30854000|Дмитрий], знаю и согласна с вами- нет достойной оппозиции, а лишь свора, ненавидящих свой народ, отлученных от власти неудачников!!!;1;;;В3, Ж3;4
12017;74165;186672;118728225;186507;25106701;17.04.2015 11:26;[id30854000|Дмитрий], а нас эти институты не действуют ? не смеши;0;;;Ж3;4
12018;74166;186673;69127065;186507;25106701;17.04.2015 11:28;[id30854000|Дмитрий], но ведь во властных структурах начиная с поссовета сидят наши с вами братья, дяди и тд и тп- те мы с вами!!! Так, что , видимо не все в порядке с нами самими!!!;0;;;Ж3;4
12019;74167;186674;30854000;186507;25106701;17.04.2015 11:28;[id118728225|Артем], у нас есть нормальные правозащитные организации? У нас есть организации, занимающиеся построение гражданского общества? Вы даже близко не представляете, как работают выборы самого примитивного уровня, на уровне выборов депутатов сельских поселений.;0;;;Ж3;4
12020;74168;186675;4260767;186507;25106701;17.04.2015 11:29;[id69127065|Инна], Щас любую достойную опозицию глушат в зародыше, оставляют только игрушечную еврейско-либеральную, чтобы ее по телевизору показывать и народ пугать;1;;;И3;4
12021;74169;186677;118728225;186507;25106701;17.04.2015 11:30;[id68201355|Игорь], один из законов экономики, он всегда был, есть и будет пока будет держаться модель жизни и развития нашей цивилизации ( общество потребления ) это рост, за ним спад, потом опять рост, опять спад. Не бывает чистого роста, обязательно потом застой и спад, что сейчас мы и наблюдаем.;1;;;Ж4;4
12022;74170;186678;30854000;186507;25106701;17.04.2015 11:31;[id69127065|Инна], там не братья сидят, а советская номенклатурная сволочь там сидит. Особенно в высшем истеблишменте, все бывшие члены КПСС и комсомола. Такой, так скажем, облегченный вариант латиноамериканской автократии. Россияне одни словом, которые к русским имеют отношение косвенное.;3;;;Ж4;4
12023;74171;186680;118728225;186507;25106701;17.04.2015 11:31;[id30854000|Дмитрий], ну тебя и понесло ...;0;;;Ц3;4
12024;74172;186681;69127065;186507;25106701;17.04.2015 11:32;[id4260767|Андрей], не правда!!! Не соглашусь с Вами!! Столько , сколько у нас свободы в словоблудии, по моему нигде нет!!! На Западе за такую вольность в выражениях -штраф и уголовная ответственность!!!;0;;;Б3;4
12025;74173;186682;30854000;186507;25106701;17.04.2015 11:32;[id69127065|Инна], Вся свобода лишь до того уровня, пока ты не начинаешь представлять угрозу для действующей власти. Как например мэр Ярославля Урлашов и десятки других мэров, посаженных с начала нулевых.;1;;;т4;4
