;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интент-анализ;контент-анализ
9575;82154;177255;176477073;177226;25106701;20.03.2015 17:02;По улицам Слона водили,<br>Как видно напоказ ? <br>Известно, что Слоны в диковинку у нас ? <br>Так за Слоном толпы зевак ходили.<br>Отколе ни возьмись, навстречу Моська им.<br>Увидевши Слона, ну на него метаться,<br>И лаять, и визжать, и рваться,<br>Ну, так и лезет в драку с ним.<br>?Соседка, перестань срамиться?,<br> Ей шавка говорит: ?тебе ль с Слоном возиться?<br>Смотри, уж ты хрипишь, а он себе идет<br>Вперед<br>И лаю твоего совсем не примечает?.? <br>?Эх, эх!? ей Моська отвечает:<br>?Вот то-то мне и духу придает,<br>Что я, совсем без драки,<br>Могу попасть в большие забияки.<br><br>Пускай же говорят собаки:<br>?Ай, Моська! знать она сильна,<br>Что лает на Слона!? (И.А.Крылов);1;;Ш4;3
9576;82155;177256;192980399;177226;25106701;20.03.2015 17:02;Если начнётся новая мировая война(желательно чтобы не начиналась) можно угадать какие мелкие и тявкающие недогосударства умрут первыми и боюсь они будут в этом виноваты сами.;3;;У4, И4;3
9577;82156;177258;8564611;177226;25106701;20.03.2015 17:17;[id192980399|Олег], если что начнется-то всем будет по фиг в каком порядке сдохнуть;1;;у4;3
9578;82157;177260;192980399;177226;25106701;20.03.2015 17:19;Оксана, ну я бы предпочел быть последним.;0;;ш3;4
9579;82158;177261;8564611;177226;25106701;20.03.2015 17:22;[id192980399|Олег], ну...если ядреная война-то я предпочту первой-ибо я не уверена что все прелести ядерного апокалипсиса хочу пережить лично;0;;Е3, У4;4
9580;82159;177262;177560997;177226;25106701;20.03.2015 17:26;Неприкрытое раздражение и гнев, по-моему, больше напоминают неуправляемую истерику. Оружие поставляют, литовские военные в Украине на стороне ВСУ, очень хочется , видимо, чтобы материально оценили США ,,заслуги  правительства Литвы в установлении демократии в Украине и подбросили не только вооружение, которое будет потом использовано Киевом против Донбасса, но и денежек зеленых побольше.;2;;Е1, И4, Щ4;2
9581;82160;177270;224579200;177226;25106701;20.03.2015 17:46;Вата вперед! !!!!;1;;с3;4
9582;82161;177273;148161252;177226;25106701;20.03.2015 18:17;Теперь в Литве появится статья  Русские активно показывают свою ненависть к литовскому народу в соцсетях ;2;;И4, Ц4;3
9583;82162;177274;16370093;177226;25106701;20.03.2015 18:19;дрон не победил , коммунизм рай.;0;;Ш4;4
9584;82163;177280;142441381;177226;25106701;20.03.2015 18:31;фашо недобитки;0;;Л4;4
9585;82164;177285;142441381;177226;25106701;20.03.2015 18:35;я бы запретил литам вьезд в Россию и торговые отношения напрочь а то по поставке цветмета охринет какое место занимает тырит все из России по дешевке еще и в ы я бы ва ется;0;;Е1, Щ4, Т4;4
9586;82165;177287;142441381;177226;25106701;20.03.2015 18:38;гавно там правительство шавка жополизлик срано шляпо е ба ных америкосов;0;;Л4;4
9587;82166;177288;142441381;177226;25106701;20.03.2015 18:39;я Россию люблю;0;;Х4;4
9588;82167;177309;234563916;177226;25106701;20.03.2015 20:15;А  Литва это где???;0;;с3;4
9589;82168;177310;152467892;177226;25106701;20.03.2015 20:18;Прибалты живут как люди -чистота,порядок,культура,уважение,они ни на кого не нападали,не оккупировали,не ссылали в Сибирь,я думаю не надо им мешать жить,сами не живем (то афган,то кавказ,то грузия,а сейчас украина) и другим не даем,я так думаю.;0;;Е1, Ч4, И4;2
9590;82169;177318;4629227;177226;25106701;20.03.2015 20:35;[id152467892|Саша], кто им мешает? Мы виноваты в их грязном хлебальнике?;1;;А3, Б3, Л4;3
9591;82170;177339;8243818;177226;25106701;20.03.2015 20:46;Onu3geнительное нашествие тупорылой рашистской трольни в паблике! http://vk.com/photo-25106701_357037208;0;;Щ3, Л3;4
9592;82171;177344;9143410;177226;25106701;20.03.2015 20:51;Маленькую Литву оказалось купить легче всего по причине маленькой цены. Покупатели сами знаете кто.;0;;Н4, Щ4;2
9593;82172;177358;303147;177226;25106701;20.03.2015 21:06;Сами себя напугали )) http://vk.com/photo-25106701_357039829 http://vk.com/photo-25106701_357039830;0;;Ш4;2
9594;82173;177360;303147;177226;25106701;20.03.2015 21:07;Єгорка, да ты ж цивилизованнейший человек, сразу видно :)));2;;Ш4;4
9595;82174;177383;278163723;177226;25106701;20.03.2015 22:36;Трибалты параноики хронические. Срать на них, в прямом смысле.;0;;Л4;4
9596;82175;177392;91383333;177226;25106701;20.03.2015 22:47;Почему бы не потявкать, все равно всерьез никто не воспринимает.Как раньше шутам позволялось чуть больше чем другим. Приказали-гавкнул, прикажут-еще раз голос подадут.;0;;щ4;3
9597;82176;177495;280218976;177226;25106701;21.03.2015 5:54;http://vk.com/photo-25106701_357078586;2;; - ; - 
9598;82177;177528;180313177;177226;25106701;21.03.2015 8:36;[id280218976|Котай], все это знают , но только не они.....;2;;В3;3
9599;82178;177529;180313177;177226;25106701;21.03.2015 8:37;[id8243818|Єгор], придурь, вам закрыли глаза, сиди и молчи терпила. Жаль мне тебя...;0;;л3;4
9600;82179;177540;13951367;177226;25106701;21.03.2015 10:23;Хорошую страну Литвой не назовут ??;0;;с3;3
9601;82180;177546;8243818;177226;25106701;21.03.2015 11:22;[id180313177|Людмила], в своём глазу бревна не видишь, крысавица?;0;;т3;4
9602;82181;177547;180313177;177226;25106701;21.03.2015 11:25;[id8243818|Єгор], иди оближи попку своему правительству и успокойся. И не лезь к нам. Зависть это плохо.;0;;л3,з3;4
9603;82182;177548;8243818;177226;25106701;21.03.2015 11:36;[id180313177|Людмила], лизать жопу - это привилегия россиян. Куда нам, убогим европейцам, до вас в этой премудрости!;0;;л3;4
9604;82183;177715;12173804;177226;25106701;22.03.2015 10:11;[id8243818|Єгор], ну, лизать как раз по вашей части)) За печеньки)) Европейцы)))) Все надеялись и даже сами настоящие европейцы, что вы исчерпали запас глупости в плане  усраниа - европейское государство , но вы не перестаете удивлять)))) http://vk.com/photo-25106701_357191151 http://vk.com/photo-25106701_357191152;1;;ш3;4
9605;82184;177726;8243818;177226;25106701;22.03.2015 10:23;[id12173804|Денис], запахло российским нужником от твоего поста. Ну, высралось ты в адрес Украины - почувствовало себя чуть менее ущербным? Лучше водки накати за здоровье Путина.;0;;Л3;4
9606;82185;177729;12173804;177226;25106701;22.03.2015 10:31;[id8243818|Єгор], срать тут начал только ты и это проверенный факт. также как факт в том, что у вас в усрание полная жопа - по отсталости уровня жизни сравнялись с сами нищими африканскими странами. И все это благодаря таким вот идиотам как ты и скачущим студентам)))) Ура! Скачем за усраину!!!! Кстати... Я не пью и не курю, а вот ваш сброд, который вы пафосно именуете усраинской армией, по ходу уже страдает от белой горячки - бухают как проклятые и детей давят на БМП. Удачи хохло-свинота http://vk.com/video49699753_171187370;0;;Т3, Л3, Н3, Ц4, Е1;4
9607;82186;177730;8243818;177226;25106701;22.03.2015 10:32;[id12173804|Денис], кто б о  скачках -то пердел? http://vk.com/photo-25106701_357192452;0;;л3;4
9608;82187;177731;12173804;177226;25106701;22.03.2015 10:38;[id8243818|Єгор], ну чтож... На видео о хохляцком быдле, сбивающем детей, у тебя нет никаких доводов и контр-аргументов. Только картинки с путиным - типичная реакция глупого человека, не преодолевшего подростковый синдром. Съешь печеньку и полегчает. http://vk.com/photo-25106701_357192749;1;;Н3;4
9609;82188;177734;8243818;177226;25106701;22.03.2015 10:43;[id12173804|Денис], давай скажем честно: тяжёлая техника находится на улицах украинских городов только потому, что рашистские вы6лядки вторглись в нашу страну. Так что кровь детей Донбасса целиком и полностью на ваших преступных руках и чёрной совести. Но вам-то что до того? Вы любое говно сожрёте с хозяйской лопаты и будете облизываться, мрази! http://vk.com/photo-25106701_357193008;0;;т4,л3;4
9610;82189;177737;8243818;177226;25106701;22.03.2015 10:47;[id13951367|Максим], а паРашей - и подавно!;0;;л3;4
9611;82190;177738;13951367;177226;25106701;22.03.2015 10:48;[id8243818|Єгор], отвалите от Донбасса нацисты. Это земли Руси.;0;;т3,с3;4
9612;82191;177740;8243818;177226;25106701;22.03.2015 10:50;[id13951367|Максим], подрасти - и приезжай в степи Лугандона: там с перемирия черви не кормлены.;0;;С3;4
9613;82192;177745;12173804;177226;25106701;22.03.2015 11:03;[id8243818|Єгор], скажем так: если бы русские войска на самом деле напали на усраину, то уже через 2 суток стояли бы в киеве. Может напомнить русско-грузинскую войну? А ведь грузины были лучше подготовлены и вооружены, чем ваш хохляцкий и пьяный сброд))) Да, конечно же мы помогаем ополчению, это всем понятно. Но вот лично мне не понятно одно: если ты такой ярый СРАТЬтреот свой хохляндии, чтож ты, сыкливая баба, сидишь дома в тепле, а не идешь воевать против  русских оккупантов ? Вот и вся ваша хохляцкая натура - визжите как бабы резанные, тогда как настоящий мужик промолчит, а пойдет да сделает. Повестку в окно выбросил или прикинулся дауном? Ну дык у вас и даунов на войну берут, наверно поэтому постоянно вас в котел брали и еще раз возьмут, если снова полезете))))));1;;м4;4
9614;82193;177747;12173804;177226;25106701;22.03.2015 11:07;[id8243818|Єгор], а на счет говна... Ну так это только твои сопли, которые ты изливаешь в инете, сыкло хохляцкое))) На деле, вас сейчас подкармливают с запада, при этом будете должны им вдвое больше))))))) так что в дерьме вы сами же и по своей вине, по уши. Ну и еще не обламываетесь покупать газ у  оккупанта , то есть у России. Никакой гордости у вас нет за себя и страну. Мы же агрессоры, а газ у нас берете. Где логика?))))))) А теперь напиши еще каку-нибудь дурость, свинота. Мне без дураков сегодня скучно))));1;;Л3, Н3, У3;3
9615;82194;177748;8243818;177226;25106701;22.03.2015 11:27;[id12173804|Денис], сам-то веришь в то что cnu3geл? Или просто деревянные отрабатываешь? Впрочем, учитывая количество ё6нутых мygaков в паРаше, тут и без денег хватает кому говно жрать с лопат и радоваться. http://vk.com/video8243818_170802319 http://vk.com/video97200742_169858165;0;;Н3, Ц3;4
9616;82195;177754;303147;177226;25106701;22.03.2015 12:19;Єгорка, хватит хамить, не позорь свой народ. Твое и подобное быдлячество нас давно уже не задевает, а вот тебя выставляет  в самом неприглядном свете. Сам себя унижаешь. Цивилизованные люди так себя не ведут!;0;;П3, У3;4
9617;82196;177755;8243818;177226;25106701;22.03.2015 12:20;[id303147|Михаил], говносрач ведь начали мои оппоненты, не так ли?;0;;Ж3;4
9618;82197;177756;12173804;177226;25106701;22.03.2015 12:20;видео стары как говно мамонта. Что-то никто в России не слышал про тысячи матерей и отцов, чьи дети погибли в усрание, или попали в плен. Всех этих родителей заткнули, убили?)))) Вы уж спите и видите, что Россия типа напала на вас. А все потому, что не можете справиться даже с обычными ополченцами. А уж с русской армией и тем более не справились бы - кишка тонка. Даже США вам все еще оружие толком не отправили. А знаешь, почему? да потому, что там не дураки и понимают, что таким дебилам никакое оружие не поможет. И ты мне до сих пор не ответил на вопрос: хрен ли ты дома сидишь и кидаешь какие видяхи, а не идешь на передовую мочить русских агрессоров?))) Отвечу за тебя: ты просто сыкливое ничтожество, которое может только бздеть в инете, все равно что тявкать из-за угла. ИДИ ВОЮЙ, епт!;0;; О3, Н3, Л3, С3;3
9619;82198;177757;12173804;177226;25106701;22.03.2015 12:21;[id8243818|Єгор], говносрач начал ты здесь со своих первых комментов, сыкло)));0;;Т3, Л3 ;4
9620;82199;177758;8243818;177226;25106701;22.03.2015 12:23;[id12173804|Денис], и вот яркое тому быдлосвидетельство, Кроме как срать ртом у тебя ничего не выходит - всё из рук валится;0;;Н3, Л3;4
9621;82200;177760;303147;177226;25106701;22.03.2015 12:25;[id8243818|Єгор], говносрач начал ты, я помню. Вот скрин твоего первого поста: http://vk.com/photo-25106701_357201292;0;;Щ3 ;3
9622;82201;177762;12173804;177226;25106701;22.03.2015 12:25;[id8243818|Єгор], какое свидетельство? Ты дурак или прикидываешься? ты сказал, что Россия агрессор и напала на суверенную усраину. Я спросил тебя, почему ты сидишь дома и срешь в инете, а не идешь воевать, защищать родину? Ты ничего не ответил, потому что у труса нет никаких аргументов, только желчь и тупые отмазы. Фу, блин... Сыкло и тявкалка ты;0;;Б3, Ж3, Л3;4
9623;82202;177764;303147;177226;25106701;22.03.2015 12:27;Парни! И наши парни, и Егор! Хватит. Хватит этого говна в адрес друг друга. Ненависть - путь саморазрушения. Ненавидя друг друга, вы льете воду на мельницу нашего общего врага. Поймите это, наконец - от нас именно этого и добиваются, ненависти друг к другу.;0;;З3;4
9624;82203;177765;12173804;177226;25106701;22.03.2015 12:27;Все, слился придумывать еще какую-нибудь гадость)) А на прямой вопрос не может ответить, трусливая станота;0;;Н3, Л3;4
9625;82204;177766;303147;177226;25106701;22.03.2015 12:28;Наш общий враг - он за лужей, за проливом. Это Лондон и Вашингтон. Когда вы сретесь, ///иды за лужами пляшут от радости.;0;;И3, Щ4;4
9626;82205;177767;12173804;177226;25106701;22.03.2015 12:29;[id303147|Михаил], боюсь, их уже не исправить. До всей этой ерунды к хохлам ровно относился, а теперь ненавижу этих идиотов, у которых во всем виноваты русские. http://vk.com/doc12173804_281024954;0;;В3, Е1;4
9627;82206;177768;303147;177226;25106701;22.03.2015 12:29;Когда русские убивают русских - у них там самый большой праздник за лужами. А у нас - общая беда, беда для обоих народов...;0;;И4;3
9628;82207;177769;303147;177226;25106701;22.03.2015 12:32;[id12173804|Денис], нет, они поймут, прозреют. У меня уже есть такие друзья в Киеве, в Одессе, в Днепропетровске. Были свидомые, стали прозревшие. Нельзя их ненавидеть! Ты ничего не добьешься ненавистью, она выгодна только нашим общим врагам. Лучше молись за них, чтобы Господь дал им разума и душевной силы для осознания реальности. Конечно, прозреют не все, увы...;0;;П3, З3;3
9629;82208;177770;303147;177226;25106701;22.03.2015 12:35;[id8243818|Єгор], пройдет время, и ты все поймешь, поверь. Мы одной крови, помни, кто ты! Рюрик княжил в Старой Ладоге и Новгороде, а уж потом на Днепр с Севера пришел Олег и с ним Игорь, сын Рюрика. Помни, кто ты.;0;;П3, З3;3
9630;82209;177772;8243818;177226;25106701;22.03.2015 12:45;[id303147|Михаил], пафосно, но благодаря великому Путину у Украины и России никогда больше не будет общего будущего, и слава богу;0;;И4,с3;3
9631;82210;177773;8243818;177226;25106701;22.03.2015 12:48;[id12173804|Денис], вот скажи, умник-разумник, с какой целью ты начал сраться со мной на просторах ВК? Какую цель ты преследовал? Самоутвердиться? Унизить меня? Что-то мне доказать? Поработать внештатным пропагандоном? Отработать свою копейку?;0;;А3, Т3;4
9632;82211;177774;303147;177226;25106701;22.03.2015 12:48;[id8243818|Єгор], поживем-увидим. Многие твои сограждане считают иначе.;0;;У3;4
9633;82212;177775;8243818;177226;25106701;22.03.2015 12:48;[id303147|Михаил], меньше смотри раша-ТВ;0;;Р3;4
9634;82213;177776;303147;177226;25106701;22.03.2015 12:49;[id8243818|Єгор], не передергивай, пожалуйста. Ты первый начал, Дениса здесь не было в тот момент.;0;;Б3;4
9635;82214;177777;303147;177226;25106701;22.03.2015 12:50;[id8243818|Єгор], с чего ты взял, что я вообще смотрю тв? Есть много других источников информации, в том числе личное общение.;0;;Б3, Е1, Т4;4
9636;82215;177778;8243818;177226;25106701;22.03.2015 12:50;[id303147|Михаил], я первый начал? Проведем разбор полетов. Цитату в студию!;0;;Б3;4
9637;82216;177779;8243818;177226;25106701;22.03.2015 12:51;Михаил - зачем же меня так не уважать и так топорно пользоваться заезженной фразочкой из ольгинской методички:   с чего ты взял, что я вообще смотрю тв?  Контору палишь.;0;;Ж3, Н3 ;4
9638;82217;177780;303147;177226;25106701;22.03.2015 12:53;[id8243818|Єгор], вот твой первый пост http://vk.com/photo-25106701_357203730;0;;Б3;4
9639;82218;177781;303147;177226;25106701;22.03.2015 12:55;[id8243818|Єгор], а я не стесняюсь контору палить, нечего стесняться )) денацификацию в твоей стране все равно проводить придется. И желательно делать это мягко, а не жестко. Это ведь и в твоих интересах тоже :));0;;ф3,ш3;4
9640;82219;177782;303147;177226;25106701;22.03.2015 12:57;И заметь - я пишу вежливо и политкорректно. Других вариантов не приемлю. Пожалуйста, задумайся над всем происходящим. Хватит ненависти. Включай голову.;0;;З3, Р3;4
9641;82220;177783;8243818;177226;25106701;22.03.2015 12:57;[id303147|Михаил], привести цитаты из ублюдочного срача в адрес суверенного соседнего государства, предшествовавшие моему обобщению, или самому стыдно станет? Впрочем, о каком стыде у гэбэшной фашистской мрази может идти речь? Вопрос риторический, можешь не утруждать себя ответом.;0;;Ж3, У3;4
9642;82221;177784;303147;177226;25106701;22.03.2015 12:58;А тв я действительно не жалую. Там нет ничего нового для меня, я узнаю факты гораздо раньше ??;0;;Е1;4
9643;82222;177785;8243818;177226;25106701;22.03.2015 12:58;[id303147|Михаил], от политкорректности ложь не станет правдой;0;;ч3;4
9644;82223;177786;303147;177226;25106701;22.03.2015 12:59;[id8243818|Єгор], ну ё-моё )) вот и оскорбления в мой адрес понеслись. Ты ошибаешься, я не фашист и не служу в фсб. У них совсем другие задачи.;0;;ф3;4
9645;82224;177787;303147;177226;25106701;22.03.2015 13:00;[id8243818|Єгор], правд бывает много, бывает у каждого своя. А вот истина одна. Вражда между нашими народами выгодна только ///идам из-за луж.;0;;П3, Щ3;4
9646;82225;177788;8243818;177226;25106701;22.03.2015 13:02;[id303147|Михаил], пафосный трюизм. А с КГБ вы были связваны, тут и к гадалке не ходи, Стучали наверняка;0;;Н3, Т3 ;4
9647;82226;177789;8243818;177226;25106701;22.03.2015 13:03;[id303147|Михаил], у меня тоже свои задачи, и кормежка фейковой рашистской тролльни в них совершенно не входит. Чао.;0;;Г3, У3;4
9648;82227;177790;303147;177226;25106701;22.03.2015 13:04;[id8243818|Єгор], нет. Ты опять ошибся. Я занимался анализом ситуаций.;0;;Б3;4
9649;82228;177791;8243818;177226;25106701;22.03.2015 13:04;[id303147|Михаил], от пошлых шуток воздержусь;0;;Г3 ;4
9650;82229;177792;303147;177226;25106701;22.03.2015 13:05;[id8243818|Єгор], до свидания. Всегда рад встрече. Подумай, пожалуйста, на досуге над тем, что я тебе написал.;0;;Г3, П3;4
9651;82230;177793;8243818;177226;25106701;22.03.2015 13:06;[id303147|Михаил], у меня нет привычки думать над бессмысленными банальностями, которые разносят по  нашим интернетам  стукачи- аналитики . Прощайте;0;;Е1, Н3;4
9652;82231;177794;303147;177226;25106701;22.03.2015 13:07;[id8243818|Єгор], и правильно сделаешь, что воздержишься от пошлых шуток:<br>1) тебя такие шутки не украсят<br>2) я позову на помощь Зигмунда Фрейда и посмеюсь вместе с ним над тобой;0;;Ц3, Е1;4
9653;82232;177796;8243818;177226;25106701;22.03.2015 13:07;[id303147|Михаил], дедушка Фрейд явно по вам скучает;0;;ш3;4
9654;82233;177797;303147;177226;25106701;22.03.2015 13:08;До свидания;0;;ж3;4
9655;82234;177798;303147;177226;25106701;22.03.2015 13:10;??;0;;А3;4
9656;82235;177890;134713123;177226;25106701;22.03.2015 20:01;Ах, Моська, знать она сильна, раз лает на слона<br> ??;0;;Ш4 ;1
9657;82236;177898;229972534;177226;25106701;22.03.2015 21:36;Пусть теперь грузят свою литву на носилки и тащат за португалию, мы с пацанами выезжаем.;0;;ц4;4
9658;82237;177918;303147;177226;25106701;23.03.2015 11:01;Литва: это не эммиграция, это эвакуация<br>http://inosmi.ru/baltic/20110307/167145953.html;0;;ц4;4
9659;82238;178196;158011066;177226;25106701;24.03.2015 12:08;Маленькие моськи всегда стараются тявкнуть погромче,из под стола.;0;;Ш4;1
