;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;интенет-анализ;контент-анализ
13662;35429;236818;301050906;236792;25106701;24.08.2015 12:31;Не пора ли включить мозги и понять, что национальность - это коллективная индивидуальность, которая скоротечна и временна, а вечна личная индивидуальность, которая имеет неповторимые отпечатки пальцев, сетчатку глаз и полную несовместимость своих органов организма при их замене на аналогичные органы из других организмов? http://vk.com/photo-25106701_376529969;0;;ж4;3
13663;35430;236819;175137603;236792;25106701;24.08.2015 12:32;Как показывает история - к краху приводят байки про многонациональность. Распад совка это наглядно показал.;2;;п3;3
13664;35431;236840;4260767;236792;25106701;24.08.2015 13:11;существование национальных республик это разве не местечковый национализм? или только у русских не должно быть национализма, а друим можно;8;;ч3;2
13665;35432;236863;309443528;236792;25106701;24.08.2015 14:42;[id4260767|Андрей], По сути, именно местечковый национализм оформленный большевиками в республики,автономии,округа и развалил Советы.Это угрожает и России(вспомним Чечню).Если бы России каким-нибудь образом удалось упразднить это порочное наследие,то национализм потерял бы почву в России.;0;;ж3, и4;2
13666;35433;236867;242888458;236792;25106701;24.08.2015 14:45;Мечта запада - националистическая Российская Федерация с нищетой и отстрелом людей на улице.;1;;т4;2
13667;35434;236875;282851448;236792;25106701;24.08.2015 14:55;[id242888458|Александр], дружок. ПО секрету тебе сказать, когда при Романовых в Российской империи велась политика национализма то запад люто её очковал : );0;;п3;3
13668;35435;236880;200680368;236792;25106701;24.08.2015 14:58;Сразу видно статейка из сшп...????;0;;н2;0
13669;35436;236890;309443528;236792;25106701;24.08.2015 15:11;[id282851448|Павел], Потому-что был бесконтрольный.<br>А вот такой как на Украине-приветствуется.;0;;ц3;2
13670;35437;236891;282851448;236792;25106701;24.08.2015 15:12;[id309443528|Анатолий], ой дурачок, а какой на украине?;0;;ш3;3
13671;35438;236892;309443528;236792;25106701;24.08.2015 15:14;Контролируемый,дурачок.;0;;п3;3
13672;35439;236894;282851448;236792;25106701;24.08.2015 15:16;[id309443528|Анатолий], ммммм, в каком городе Украины проживаете;0;;а3 ;4
13673;35440;236899;309443528;236792;25106701;24.08.2015 15:35;Вы хотите убедить меня что национализма в Украине нет,или, в этом надо убедиться собственными глазами.Даже не пытайтесь.Он есть везде и в России тоже,но в России с ним борются не выпуская за рамки бытовых проявлений.На Украине-то как раз наоборот,бытового нет,но есть государственный.;0;;ч3;3
13674;35441;236901;282851448;236792;25106701;24.08.2015 15:45;[id309443528|Анатолий], вы, недалекий мой, в какой стране изволите проживать?))));0;;ц3;4
13675;35442;236919;282851448;236792;25106701;24.08.2015 16:06;[id309443528|Анатолий], мне не о чем с космополитами разговаривать<br>Власть отстаивающая интересы государство образующего народа то есть тот самый пугающий вас национализм , это на мой взгляд основа любого сильного государства<br>на Украине в данный момент происходит процесс выработки национальной идентичности через язык и сознание, что несомненно благо для будущего страны;0;;г3, ж4;3
13676;35443;236921;309443528;236792;25106701;24.08.2015 16:18;[id282851448|Павел], вот это уже другой разговор,по крайней мере по теме.Но всё это прекрасно на бумаге,на деле же война,убийства,террор,ограничение свобод и прав.А демократия-подождёт?;0;;щ4;4
13677;35444;236923;282851448;236792;25106701;24.08.2015 16:23;[id309443528|Анатолий], до демократии нужно дорасти, бегая в штанишках made in USSR демократию не построить)<br>Опять же демократия это как минимум уважение к чужому мнению, наблюдаете ли вы оное в РФ?<br>ну и на закусочку, в америке любой негр или например моя знакомая- этническая японка на секундочку, считают себя американцами, они все нация американцев и правительство отстаивает их интересы) хотя демократия же);0;;и3,и4;4
13678;35445;236925;282851448;236792;25106701;24.08.2015 16:38;[id309443528|Анатолий], от тебе раз прям так таки и все равны?,а страна то как называется?))))<br>данные переписи;0;;ш3;4
13679;35446;236926;282851448;236792;25106701;24.08.2015 16:38;На её территории проживает более 190 народов, в число которых входят не только коренные малые и автохтонные народы страны. В 2010 году русские составили 80,9 % или 111,0 млн. из 137,2 млн. указавших свою национальную принадлежность, представители других национальностей ? 19,1 %;0;;ж4;1
13680;35447;236927;282851448;236792;25106701;24.08.2015 16:39;[id309443528|Анатолий], и теперь что, 81% Русских должен признать шариатский суд и начать жить по чеченским законам потому что 05% чеченцев так живет?);0;;ц3;3
13681;35448;236928;197990243;236792;25106701;24.08.2015 16:40;[id175137603|Алекс?й], Как бы ни было не хочется ни вражбы ни краха;0;;р4;3
13682;35449;236929;282851448;236792;25106701;24.08.2015 16:42;[id309443528|Анатолий], давайте мне ещё про равенство закона расскажите))))));0;;н3;4
13683;35450;236930;282851448;236792;25106701;24.08.2015 16:43;[id309443528|Анатолий], и да , в америке одна нация, американцы, это я как побывавший там могу заявить);0;;ж3;3
13684;35451;236932;309443528;236792;25106701;24.08.2015 16:46;[id282851448|Павел], зачем по чеченским законам?По конституции.Одной на всех.;0;;а3, ж4;1
13685;35452;236935;282851448;236792;25106701;24.08.2015 16:48;[id309443528|Анатолий], ахахахаха))))Так отсутствие шариатских судов оскорбляет чувства мусульман)))<br>а ещё по конституции нельзя 3 раза быть президентом;0;;ц3;4
13686;35453;236941;309443528;236792;25106701;24.08.2015 16:54;Вот так и вынужденна в противоречиях жить Россия,но это лучше, чем строить унитарное государство,а не согласных убивать или изгонять,ведь жизнь сложнее идеалов.;0;;п4;3
13687;35454;236944;57452729;236792;25106701;24.08.2015 16:56;[id282851448|Павел], 3 раза подряд нельзя, если ты про путина. Вообще чего вы все такие умные тут , в России делаете? Езжайте в Штаты и там оставайтесь.;1;;ж3, а3, с3;3
13688;35455;236945;282851448;236792;25106701;24.08.2015 16:56;[id309443528|Анатолий], понятно. никакой конкретики, все из разряда оставьте все как есть;0;;ж3;4
13689;35456;236947;282851448;236792;25106701;24.08.2015 16:59;[id57452729|Лёша], я такой умный тут живу и буду жить как и все мои предки пытаясь улучшить жизнь в стране и воспринимая опыт развитых стран, <br>что я такой умный ещё тут делаю, хмммммм, слегка страдаю от идиотских комментариев типа твоего, но даже отвечу, дружок, ты не говоришь мне что мне делать, а я не говорю тебе куда тебе идти))))<br>Это вот основной принцип демократии о котором тебе расскажет Анатолий);0;;е1,р3;4
13690;35457;236952;309443528;236792;25106701;24.08.2015 17:05;А вы считаете,что знаете все ответы,или,знают их американцы,японцы,китайцы?Если для вас все так просто,то вперёд.Умные люди говорят,что все кто думает,что идёт вперёд,на самом деле и идет по кругу.;0;;у4;4
13691;35458;236953;57452729;236792;25106701;24.08.2015 17:05;[id282851448|Павел], ок, только демократия это не то что ты себе там выдумал. Твои действия не должны мешать моим действиям и наоборот. Вот что такое демократия. А это в принципе невозможно, так что можешь идти и дальше дрочить на Америку;0;;ж4, л3;4
13692;35459;236977;282851448;236792;25106701;24.08.2015 17:28;[id57452729|Лёша], во второй раз менее интиллигентно, нахуй поди : )без деревенщины ростовской разберусь что мне делать))));0;;ч3, л3;4
13693;35460;236979;282851448;236792;25106701;24.08.2015 17:30;[id309443528|Анатолий], Критик должен быть готов и способен в любой момент и по первому требованию занять место критикуемого им и выполнять его дело продуктивно и компетентно :  в противном случае критика превращается в наглую самодовлеющую силу и становится тормозом на пути культурного прогресса<br>а от вас предложений я что то не вижу;0;;п3;4
13694;35461;237021;282851448;236792;25106701;24.08.2015 18:06;[id309443528|Анатолий], люди на Украине гибнут по одной простой причине, некая группа граждан захотела внести изменения в конституцию, и стала инсургентами;0;;и4;4
13695;35462;237027;309443528;236792;25106701;24.08.2015 18:12;[id282851448|Павел], опять же,за это люди не должны гибнуть.Что это за преступление-хотеть изменения конституции,той, тем более, которую уже дискредитировали майданом.;0;;ж3;4
13696;35463;237030;282851448;236792;25106701;24.08.2015 18:17;[id309443528|Анатолий], именно с этим вопросом к инсургентам);0;;ш3;3
13697;35464;237039;309443528;236792;25106701;24.08.2015 18:30;Понял.Приятно было обменяться мнениями.;0;;в3;3
13698;35465;237040;282851448;236792;25106701;24.08.2015 18:30;[id309443528|Анатолий], история нас рассудит;0;;в3;3
13699;35466;237043;309443528;236792;25106701;24.08.2015 18:33;Согласен,когда-нибудь прояснится всё.Дай Бог нам дожить.;0;;д3;3
13700;35467;237045;282851448;236792;25106701;24.08.2015 18:34;[id309443528|Анатолий], ну с такими грамотными менеджерами я то даже и не сомневаюсь в том что мы увидим крах загнившей европы);0;;у3;4
13701;35468;237088;282851448;236792;25106701;24.08.2015 19:11;[id309443528|Анатолий], эээээм, и об этом говорит человек не поддерживающий национализм?);1;;ш3;4
13702;35469;237255;9835519;236792;25106701;25.08.2015 0:27;Россия для русских? Тогда Татарстан для татар, Башкортостан для башкир, Удмуртия для удмуртов, Дагестан для дагестанцев, Чечня для чеченцев, Адыгея для адыгов, Калмыкия для калмыков, Мордовия для мордовов, Чувашия для чувашей, Бурятия для бурят, Чукотка для чукчей, Якутия для якутов... Список можно долго продолжать. Идиоты, что от России останется!;0;;у3;2
13703;35470;237260;55058528;236792;25106701;25.08.2015 2:05;Чё вы этого дёмушкина превозносите если бы он имел какой вес то давно бы уже червей кормил. А так он никто и звать его ни как;0;;з3, л3;2
13704;35471;237389;282851448;236792;25106701;25.08.2015 13:54;[id9835519|Денис], дурашка, князь багратион, на секундочку этнический грузин, считал себя русским офицером это раз)<br>всем этим малым народам русские несли бремя белого человека если ты понимаешь о чем я;0;;п3;2
13705;35472;237671;9835519;236792;25106701;25.08.2015 23:20;[id282851448|Павел], бремя белого человека? Вы часом не расист?;0;;а3;2
13706;35473;237801;38482970;236792;25106701;26.08.2015 8:37;На почве национализма и недокормешки регионов Кавказа и прочих... Рассея рухнет;0;;м4;1
13707;35474;237887;282851448;236792;25106701;26.08.2015 11:25;[id9835519|Денис], я часом называю вещи своими именами);0;;е1;3
13708;35475;237926;9835519;236792;25106701;26.08.2015 12:49;[id282851448|Павел], в таком случае скажи ка что останется от России если лозунг Россия для русских станет государственной программой? И тут не важно как считаешь ты, правильно это будет или нет с точки зрения русского, посмотри как это будет выглядеть с точки зрения других народов, даже самых малых. Я это говорю как этнический татарин у которого жена чувашка, которая в свою очередь родилась и выросла в Башкирии. И я прекрасно осознаю какую бомбу могут взорвать подобные идеи в нашей стране.;0;;у3у4;2
13709;35476;237931;282851448;236792;25106701;26.08.2015 12:54;[id9835519|Денис], а для кого она Россия?Если мне не изменяет память то Россия это страна русских, так же как и америка страна американцев)И с любой точки зрения ты сейчас ставишь вопрос как татарско/бурятский : ) националист<br>ежели ты не уважаешь свою страну и государствообразующую нацию то почему мне должно быть интересно?))))<br>еще раз напоминаю о князе Багратионе, если в татарии он не известен то погугли);0;;п3;2
13710;35477;237942;9835519;236792;25106701;26.08.2015 13:16;[id282851448|Павел], Россия многонациональная и многоконфессиональная страна, и она для россиян, а не для какой то отдельной нации. Можно конечно отделить все национальные республики и оставить только территории где коренным народом является русский. Тогда это будет чисто русская страна, унитарная. Русский народ потому и является титульной нацией в России что у него хватает мудрости не превозноситься над всеми, не разделять, а объединять. <br>Америка если ты не знаешь не страна, а континент, вернее два континента. Если ты о США, то там под нацией понимается совершенно не этническое происхождение и такой национальности как американец не существует, это гражданство. И тут я повторюсь, Россия для россиян, более правильный лозунг. <br>Я вообще не понимаю в чем проблема, что вас этнических русских притесняют чтоли? Россия для русских это что? Выгнать всех не русских из России чтоли? Или поставить в неравное положение? Сделать людьми второго сорта? Я то вот как раз не националист, я интернационалист, за равенство всех народов в стране, националисты это те кто кричат Россия для русских.;1;;ж3, е1;0
13711;35478;237948;282851448;236792;25106701;26.08.2015 13:24;[id9835519|Денис], дружок, чтобы говорить о USA ты был там?<br>я вот был и моя коллега, этническая японка на вопрос what is your nationality<br>отвечала im amarican , смекаешь?<br>Русский народ нес бремя белых тут я с тобой согласен,;0;;а3, е1, ж4, в3;1
13712;35479;237949;282851448;236792;25106701;26.08.2015 13:25;[id9835519|Денис], князь Багратион был человеком второго сорта?;0;;а3;1
13713;35480;237951;9835519;236792;25106701;26.08.2015 13:26;[id282851448|Павел], я уважаю все национальности, в том числе и русских. Не делю никого. Князь Багратион был офицером русской армии, потому был русским офицером. Как и Екатерина 2 будучи совсем не русских кровей была русской императрицей. Или ты хочешь сказать что все россияне это русские?;0;;п3,с3;3
13714;35481;237961;282851448;236792;25106701;26.08.2015 13:32;[id9835519|Денис], я хочу сказать что указанные тобой выдающиеся люди считали себя русскими и лозунг Россия для русских не вызывал бы у них недоумения)<br>опять же национальная идентичность по принципу менталитет и сознание (в пример тебе Украина, где люди абсолютно разных кровей начали считать себя украинцами) не позволит считать кого либо людьми второго или третьего сорта<br>ты вот в первую очередь думаешь о себе как о татарине а не о русском, ты сам разжигаешь национальную рознь утверждениями что титульные русские не могут считать страну названную в честь народа своей);0;;ж3, т3;2
13715;35482;237983;9835519;236792;25106701;26.08.2015 13:59;[id282851448|Павел], когда я утверждал что русские не могут считать Россию своей страной? Что за бред. Ты хочешь чтобы только русские считали Россию своей страной? <br>Если русский это не этнос, а менталитет и сознание, то мы в России все русские. Какие проблемы? <br>Я не разжигаю рознь. Я просто констатирую факт, что поднятие в нашей стране вопроса о том что Россия должна принадлежать только русским, автоматически приведет к тому что многие народы просто перестанут считать себя частью этой страны со всеми вытекающими последствиями. <br>Зря ты привел в пример Украину, там идет гражданская война. Не хотел бы я повторения Чеченской войны. <br>США страна эмигрантов, коренным народом там являются только индейцы. Туда все понаехали и стали называть себя американцами. Неудачное сравнение с Россией.;0;;ф1, ж4;1
13716;35483;237984;282851448;236792;25106701;26.08.2015 14:02;[id9835519|Денис], раз ты считаешь себя русским то что тебя напрягает в лозунге, и зачем ты мне чтото о бурятах и татарах рассказываешь?<br>на Украине да война но вот никак не гражданская);0;;а3, ж3, б3;2
13717;35484;238332;9835519;236792;25106701;26.08.2015 20:56;[id282851448|Павел], я уже написал что меня напрягает в данном лозунге. Повторятся не буду.;0;;е1, г3;2
13718;35485;238569;282851448;236792;25106701;27.08.2015 10:07;[id9835519|Денис], так ты же русский);0;;ш3;3
