;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Интент-анализ;контент-анализ
8685;68877;193074;284065102;193063;25106701;05.05.2015 1:56;Я просто охреневаю от наглости или тупости этих журналистов!!! Причинно следственные связи.. Не, не слышали. Карту европы начали перекраивать именно еропа под протекторатом пиндостана!!! <br>Я задумываюсь о тех бедах которые принесла Вторая мировая человечеству, но мне абсолютно наплевать будут ли меркели и оланды присутствовать на Красной площади 9 мая!! Мне даже пофиг будет ли там Путин!!! <br>Главное , для меня, что парад этот состоится, что я смогу с сыном сходить на парад у себя, потом пойдем возложим цветы на монумент поставленный в честь войнов защищавших мой город, покажу малому где позиции их были, расскажу как они воевали, а вечером подниму чарку за дедов своих прошедших всю войну, и всех Победителей. <br>А на лидеров стран примазавшихся к победе СССР над нацизмом , мне плевать!!!!;4;;Б2,ж4,е1;0
8686;68878;193075;284065102;193063;25106701;05.05.2015 1:58;[id158617181|Andrej], это когда сша в Арденах обосрались по полной , и ради того чтоб их там окончательно не придушили, в восточной европе гибли тысячи русских Иванов?;1;;а3;2
8687;68879;193077;200856281;193063;25106701;05.05.2015 2:06; напряженность в отношениях между Россией и Западом ??? <br>Ой, держите меня , - люди ...?? ?? ?? http://vk.com/photo200856281_350791501;0;;б3;3
8688;68880;193078;158617181;193063;25106701;05.05.2015 2:07;На самом деле они правы.))0 <br><br>Но рассказать, почему это так я не могу. Всё-таки за свободу слова у нас в стране уголовная ответственность.;3;;В2, У1;3
8689;68881;193080;70236500;193063;25106701;05.05.2015 2:10;[id34902678|Владимipъ], ты подтвердил мои слова, что статус ветерана полагается не только воевавшим. Получается, что воспринимаешь бред за истину? ?? <br>Кроме прочего, в соответствии с законодательством Российской Федерации таковыми являются лица, принимавшие участие в хотя бы одном из почти половины военных конфликтов СССР (перечислены в том же законе, откуда ты цитату взял), труженики тыла и получившие в детстве инвалидность в результате боевых действий. Реально воевавших в ВОВ (участники) осталось около 200 тысяч из более чем 2 миллионов ветеранов.<br>Так что у ветеранов есть полные шансы прожить ещё десять до своих 80-90 лет и даже больше.;0;;а3,ж3,п3;1
8690;68882;193082;212703664;193063;25106701;05.05.2015 2:12;[id4806075|Илья], вы не хотите помнить о том, какую истинную цену за ту страшную войну заплатили все народы Совесткого Союза..<br>Вы весь свой пыл направляете на злоьбу и ненависть против тех, кто были союзниками советским людям в той войне..<br>А ведь именно благодаря, в том числе, и союзникам в той войне, советские солдаты вошли в Берлин..<br>И стараясь всячески принизить и унизить союзников Красной Армии, вы сегодня оскорбляете и бойцов той Красной Армии..<br>Злоба и ненависть вообще плохие советчики.......;3;;П3,Ж3;2
8691;68883;193085;212703664;193063;25106701;05.05.2015 2:18;[id4806075|Илья], если Штаты были и есть такие плохие, зачем Советский Союз и Красная Армия принимали во время войны от тех Штатов всю военную и продовольственную помощь ?;1;;А3;2
8692;68884;193087;212703664;193063;25106701;05.05.2015 2:25;[id4806075|Илья], так если СССР был такой могучий и такой хороший, зачем он покупал ту самую помощь у плохих Штатов ???<br>А ваш газ и вашу нефть вы сами продаете той самой Европе...<br>Которая вас, кстати, критикует, но никак не проклинает последними словами, как это делаете вы...;2;;А3, Ж3;2
8693;68885;193088;158617181;193063;25106701;05.05.2015 2:28;Спасибо.)000;0;;в3;3
8694;68886;193089;284065102;193063;25106701;05.05.2015 2:34;[id212703664|Анатолий], вы ж вроде взрослый человек, неужели свидомость выела вам мозг??? Помощь не покупают, а принимают!!! Покупал Союз у сша и великобритании, товары военного назначения, метал,технику, вобщем все чего не хватало для ведения войны. Помощью это не назовешь! Это бизнес...;8;;А3, Ж3;2
8695;68887;193091;34902678;193063;25106701;05.05.2015 2:37;[id70236500|Илья], А кто утверждал, что только воевавшие ? Просто твоя арифметика это и есть бред. Допустим труженик тыла, сколько ему было лет, чтоб он мог трудится 18 допустим минимальный возраст, год возьмем максимальный это 1945 ( т.е в 45 году ему было 18 лет и он пошел трудиться) получаем он 1927 года рождения. Празднование 80 летия состоится в 2025 году, ему будет 98 лет. Многие доживают до такого возраста ? Подыми статистику и узнай. Вот, что бред, доступно разжевал ? Даже если и будет несколько человек на тот момент, будут ли они присутствовать на параде, это тоже вопрос ?;0;;а3,ж3 ;1
8696;68888;193092;212703664;193063;25106701;05.05.2015 2:41;[id284065102|Артем], а вот про вас я не могу сказать, что  вы вроде взрослый человек , потому что вы боитесь даже показать свое лицо.<br>Все, на что вас хватает, так это только попытка оскорбить незнакомого вам человека..<br>По существу вопроса вы рассуждать не можете, потому и скатываетесь на демагогию..<br>А чего так не хватало Красной Армии, что она покупала у США и союзников ??<br>Танки, самолеты, продовольствие, боеприпасы..<br>А зачем Красная Армия фактически бросала исправные танки в самом начале войны ??<br>Ведь танков в Красной Армии было более 22 000 штук против 4 000 с небольшим против немецких.<br>А зачем Красная Армия позволила сжечь на своих аэродромах в первые часы начала войны более 1 000 боевых самолетов ??<br> Неужели только для того, чтобы  вести бизнес  с США ??;0;;ж3, ж4;2
8697;68889;193094;212703664;193063;25106701;05.05.2015 2:47;[id4806075|Илья], Трумэна на белом свете нет уже давно..<br>А США после смерти Трумэна сильно помогали Советскому Союзу просто не умереть с голоду уже в 1962 году, когда именно США начали большие продажи зерна пшеницы для Советского Союза, потому что в СССР самое  передовое в мире советское сельское хозяйство  просто не могло накормить советский народ.<br>И в 1990-х годах США опять кормили весь Советский Союз куриными  ножками Буша , потому что в СССР опять было нечего жрать.<br>Так чем перед вами провинилась Америка, что вы сами себя не можете прокормить и все время что-то покупаете у той Америки, чтобы просто не умереть с голода ???!!;2;;ж3, а3;2
8698;68890;193095;212703664;193063;25106701;05.05.2015 2:48;[id4806075|Илья], а вот Александр Покрышкин именно на американской  Аэрокобре  сбивал десятки немецких самолетов и стал дважды Героем Советского Союза..<br>Именно благодаря американскому самолету..;0;;Ж3;2
8699;68891;193098;173811279;193063;25106701;05.05.2015 3:04;А я полагал, что первое послевоенное, силовое изменение границ европы, ознаменовалось бомбежками Югославии и силовым расчленением страны... Но мне открыли глаза)))<br> Еще очень интересно сказано о через мерных бомбардировках Союзной авиацией Дрездена.... А ядерные бомбардировки Японии были гуманными и сбалансированными !;1;;Ж4;2
8700;68892;193099;284065102;193063;25106701;05.05.2015 3:07;[id212703664|Анатолий], вы явно идиот, уж простите... Это непопытка оскорбить, а констотация факта. <br>Про себя вы можете сказать что болеете, чтоб вести бизнес с аптекой? Почему же позволяете себе так по идиотски ставить вопрос по отношению потерь и закупок Красной армии???? <br>Вам явно охохляченность думать мешает. <br>Вы что, хотите поставить в вину СССР, что государство что то закупало за границей????;0;;Б3, А3;2
8701;68893;193100;212703664;193063;25106701;05.05.2015 3:14;[id284065102|Артем], я хочу сказать, что <br>  чем кумушек считать, трудиться........<br>Не лучше ль на себя, кума. оборотиться .........<br>это еще в 19 веке специально для вас дедушка Крылов написал...;2;;П3;3
8702;68894;193101;212703664;193063;25106701;05.05.2015 3:16;[id4806075|Илья],  мал золотник, да дорог ................это еще давно в народе говорили..;0;;К3;3
8703;68895;193103;70236500;193063;25106701;05.05.2015 4:50;[id34902678|Владимipъ], зачем допускать, зачем брать минимальный, когда можно взять по факту: труженик тыла, несовершеннолетний (им даже памятники ставят), 10-15 лет - на момент юбилея 90 лет только стукнуло. Кое-как передвигаются, ладно, берём инвалида детства - это сразу минус десятка - им по 80. Многие доживаю до 80-ти лет? Даже инвалиды, многие доживают. И это без учёта участников последующих конфликтов, последний значимый из которых венгерский 56-го года. Если по ТВ надо показать ветеранов ВОВ, то ветеранов покажут и скажут, что это ветераны вов, их осталось немного, но они видели ужасы войны и т.д. и т.п. Потому что это важно для зрителя, это важно для подрастающего поколения, это важно для патриотического духа. По крайней мере, так считает власть и вряд ли перестанет так считать к юбилею 80, а потому культ великой победы будут поддерживать до последнего, на нём слишком многое держится.;0;;Ж3;1
8704;68896;193104;70236500;193063;25106701;05.05.2015 4:53;[id34902678|Владимipъ], и я не смею говорить, что победа русского народа действительно была великой. Говорю как есть.;0;;Е4 ;2
8705;68897;193107;199678198;193063;25106701;05.05.2015 5:30;[id70236500|Илья], какие последующие конфликты считаешь относятся к ВОВ;0;;А3;1
8706;68898;193108;275445514;193063;25106701;05.05.2015 5:35;[id212703664|Анатолий], я обычно не остовляю коментов, но тут мимо пройти не могу! В начале войны да и до ее середины сша не открывала второй фронт, потому как вела переговоры как с союзниками так и с фашистами, ибо хотели просто пристроиться к стороне победителю!;2;;Е1, Ж3;2
8707;68899;193110;70236500;193063;25106701;05.05.2015 5:46;[id199678198|Серг?й], вов это вов, но так не считает наш законодатель;0;;ж3;2
8708;68900;193111;199678198;193063;25106701;05.05.2015 5:50;[id70236500|Илья], я ж тебя спрашиваю. Думаю ты сделал великие открытия, тут даже докторской степени мало. Надо сразу академика давать. Дерзай гений.;0;;Ц3;3
8709;68901;193131;183579768;193063;25106701;05.05.2015 8:33;[id158617181|Andrej], это наша страна помогли Европе не сдохнуть. А за миллионны тонн пуговиц от американцев по ленд лизу конечно низкий поклон;0;;Ж3, Н4;2
8710;68902;193134;158617181;193063;25106701;05.05.2015 9:17;Плохо ты историю изучал. Давай по-новой, Миша, всё хуйня.;0;;Н3;3
8711;68903;193135;183579768;193063;25106701;05.05.2015 9:24;Андюшка, давай факты по Ленд-лизу, как оно помогло не сдохнуть и проверим твоё образование));0;;Ж3;3
8712;68904;193136;158617181;193063;25106701;05.05.2015 9:25;Я выше уже сказал, что свобода слова у нас в стране карается. Всё, что я могу сказать ? почитай историю. Почитай, не ленись. От самого начала и до самого конца.;0;;у1,р3;3
8713;68905;193140;183579768;193063;25106701;05.05.2015 9:39;[id158617181|Andrej], ты за 20 лет своей жизни новерно много изучил и познал, блин, а я вот 2 диплома пыжился, учил историю, международные отношения....а надо то было как ты в колледж поступить и все - я ПРАВДИТЕЛЬ СЕРМЯЖНОЙ ИСТИНЫ!!!...просто интересно на каких источниках строиться твоё знание об истории, что ты так смело другим советуешь почитать? сам то что читаешь?;0;;н3,е1, а3;3
8714;68906;193141;158617181;193063;25106701;05.05.2015 9:40;Если у тебя так бомбит, слейся из треда, чё ты.;0;;с3;3
8715;68907;193143;183579768;193063;25106701;05.05.2015 9:43;[id158617181|Andrej], ...я так и думал))..удачи в борьбе за свободу слова в отсталой тоталитарной стране;0;;Б3;3
8716;68908;193210;212703664;193063;25106701;05.05.2015 11:40;[id275445514|Мистер], а вы не  Остовляйте  комментариев, а лучше  погуглите  в И-нете и тогда узнаете, что самые первые поставки из США по ленд-лизу начались уже в сентябре месяце 1941г.....<br> С первых дней Великой Отечественной войны руководство Великобритании и США заявило о своей поддержке Советского Союза и о стремлении оказать ему всяческую помощь. До начала сентября эта помощь поступала за наличный расчет или по кредитам и состояла главным образом из различных видов оружия. С переводом же поставок на условия ленд-лиза, т.е. сдачи в аренду, что было сделано Великобританией 6 сентября, а США - 7 ноября 1941 года,- в номенклатуру грузов во все больших масштабах стало включаться продовольствие.(4) На Московской трехсторонней конференции (29 сентября - 1 октября 1941 г.), выработавшей первый из четырех Протоколов о поставках, Советский Союз запросил об отправке в его порты ежемесячно 200 тыс. т пшеницы, 70 тыс. т сахара и 1,5 тыс. т какао, что предполагало полное обеспечение этими продуктами 10-миллионной армии (5). И пусть не в таких количествах, хотя и во все более увеличивающихся объемах, в Россию стало поступать продовольствие. Помимо муки и сахара, первые пароходы доставили высококалорийные обезвоженные или консервированные продукты. Как бы ни шутили фронтовые острословы, называя американские мясные консервы  вторым фронтом , а яичный порошок  рузвельтовыми яйцами , они пришлись как нельзя кстати для пробивавшихся из окружения под Москвой армий, но особенно для осажденного Ленинграда и городов Крайнего Севера. Один из таких потоков продовольствия шел через Архангельск. Здесь за первую военную зиму от голода и болезней умерло 20 тыс. человек - каждый десятый житель предвоенного города (6). И если бы не те 10 тыс.т канадской пшеницы, которую после долгих проволочек разрешил оставить в Архангельске  отец народов , неизвестно, сколько бы еще людей подкосил голод (7). Не менее сложно подсчитать, сколько жизней в освобожденных районах спасли те 9 тыс. т семян, переброшенных в Россию по иранскому  воздушному мос;0;;Б3, Ж4;2
8717;68909;193218;212703664;193063;25106701;05.05.2015 11:43;[id4806075|Илья], грош цена вам и вашей  победе , если ее можно  отобрать пословицами ...<br>Настоящую великую Победу советского народа в той страшной войне вам никогда не отобрать, как бы вы ни старались присвоить себе великую Победу и замолчать великие жертвы всех советских людей..<br>А вот вы сегодня только паразитируете на той великой Победе..;0;;П3;2
8718;68910;193275;212703664;193063;25106701;05.05.2015 12:17;[id4806075|Илья], а вы не кивайте на американскую пропаганду, а прямо признавайте бездарность советского начальства, которое сделало все, чтобы замолчать истинные размеры той страшной трагедии, которая произошла со всеми народами Советского Союза..<br>Истинная правда не боится никакой пропаганды..<br>А вот бездарное советское начальство само боялось той страшной правды. потому что именно Сталин и все его партийно-военное окружение виноваты в той трагедии Великой Отечественной войны ..<br>И потому коммунистическая ложь так быстро разваливалась при соприкосновении с истинной правдой той страшной войны..<br>Так что учите НАСТОЯЩУЮ Историю СССР и Великой Отечественной войны и тогда вам будет не страшна самая оголтелая пропаганда..;1;;ж3, П3;2
8719;68911;193285;3739940;193063;25106701;05.05.2015 12:28;[id183579768|Максим], видимо 2 высших Вы получили некачественных, ибо человек, образованный, а также знающий и любящий историю не может быть подписан на старикова;0;;ж3;3
8720;68912;193294;183579768;193063;25106701;05.05.2015 12:39;[id3739940|Kirill], что ж у каждого свой кругозор)) хорошо, что вы хоть такого автора знаете);0;;Н3;3
8721;68913;193307;3739940;193063;25106701;05.05.2015 12:46;[id183579768|Максим], я к тому, что его труды совершенно антинаучны и не соответствуют действительности, о чём любой историк Вам скажет. Тем более, что сам Стариков даже и не историк. Не надо, не читайте его, пожалуйста!;0;;ж3,П3;3
8722;68914;193320;4259812;193063;25106701;05.05.2015 12:52;[id4806075|Илья], сие не повод уподобляться оным. мы не можем брать масштабом, нужно брать качеством подачи информации) благо карты по фактам у нас на руках;0;;б3, ж3;3
8723;68915;193330;183579768;193063;25106701;05.05.2015 13:01;[id3739940|Kirill], публицистикой много кто занимаеться, я про Старикова ничего и не писал)) ну не нравиться вам он, я то при чем)) у вас же много страниц интересных на которые вы подписаны - читайте, что вам интересно) кстати, снисходительная просьба очень понравилась, только не доросли вы ещё до наставлений) удачи;0;;ж3, н3;3
8724;68916;193375;70236500;193063;25106701;05.05.2015 13:39;[id199678198|Серг?й], какие открытия, ты о чем вообще?;0;;А3;3
8725;68917;193403;212703664;193063;25106701;05.05.2015 13:52;[id4806075|Илья], вы просто боитесь правды и потому готовы строчить любую ахинею.<br>Вам и вашей власти вообще не нужна настоящая Победа и вам безразличны настоящие фронтовики.<br>Вам нужен дешевый пиар на чужих страданиях и подвигах и вы готовы ради этого устраивать пляски на костях..<br>на европейской части Советского Союза до сих пор по лесам, по полям, по болотам лежат кости сотен тысяч непохороненных солдат той страшной войны, а вы приплясываете на костях солдат, размахивая разноцветными ленточками..<br>Вы и вправду позорище..!!;0;;Б3, П3;2
8726;68918;193406;158617181;193063;25106701;05.05.2015 13:54;-ться<br><br>Мда, мда, мда.;0;;б3;3
8727;68919;193408;212703664;193063;25106701;05.05.2015 13:56;[id4806075|Илья], бездарное и бесчеловечное советское руководство позорно провалило свои государственные обязанности по защите советских людей и всего Советского Союза..<br>И только советские люди ценой десятков миллионов своих жизней спасли свою Родину, самих себя и то бездарное и жестокое советское руководство от позора и смерти..<br>Просто вам не нужна такая правда..;0;;Ж3;2
8728;68920;193421;212703664;193063;25106701;05.05.2015 14:01;[id4806075|Илья], это у тебя вообще нет никаких аргументов и потому ты готов меня оскорблять..<br>А что я написал неправду ??<br>Или ты хочешь сказать, что на сегодняшний день похоронены все без исключения погибшие солдаты той войны ??<br>Или ты хочешь сказать, что это не позорное командование того времени просто допустило немецкую армию до самых стен Кремля ??<br>Или ты хочешь сказать. что на фронтах той войны погибали приближенные Сталина и его самого близкого окружения, а все советские люди прятались в глубоком тылу и ждали, пока  великий  Сталин лично возьмет немецкий Берлин и принесет великую Победу советскому народу на  блюдечке с голубой каемочкой  ??<br>Что ты вообще можешь предъявить по существу обсуждения в пользу  гениальности  того советского руководства ?? ??;0;;Н3, Ж3;2
8729;68921;193428;212703664;193063;25106701;05.05.2015 14:05;[id4806075|Илья], а мне на самом деле наплевать на то немецкое руководство..<br>Мне ближе и дороже все советские люди, потому что я и сам советский человек..<br>Только сегодня практически все погибшие немецкие солдаты известны поименно и их родные знают их места хзахоронения..<br>Вот это и есть настоящая память потомков о своих предках...<br>А непохороненные кости советских солдат до сих пор разбросаны по российским полям и лесам...<br>Так что неправду ты пишешь про  никто не забыт и ничто не забыто ...;0;;Е1, Ж3, Н3;2
8730;68922;193432;212703664;193063;25106701;05.05.2015 14:09;[id4806075|Илья], а если и остались где-то непохороненные немцы в русских лесах, так им и надо...<br>Это они пришли агрессорами и оккупантами на чужую землю.<br> собаке--собачья смерть  :говорит народная поговорка...<br>А вот не похоронить всех своих погибших солдат НА СВОЕЙ ТЕРРИТОРИИ, это и есть настоящее преступление перед памятью своего народа..;0;;Ж3, П3;2
8731;68923;193440;212703664;193063;25106701;05.05.2015 14:14;[id4806075|Илья], я про тебя такое писал ??<br> и вообще скажите что  лучшеб гитлер победил  и закончим этот разговор ............ ?? Или я дал какой-то повод к этому ??;0;;А1, Г3;2
8732;68924;193456;212703664;193063;25106701;05.05.2015 14:27;[id4806075|Илья], даже официальные потери, которые признает сегодняшняя российская власть , сильно разнятся.<br>Германия потеряла 17 миллионов своих граждан.<br>Советский Союз потерял 27 миллионов своих граждан<br>И вас не смущает и абсолютно не волнует разница в 10 миллионов погибших людей, живших в те времена в Советском Союзе ??<br>И вы даже не пытаетесь понять и увидеть, какой вывод из той страшной войны сделали немцы и немецкое государство ??<br>И вы совсем не пытаетесь понять, что советская власть и сегодняшнее российское руководство вообще не сделало никаких выводов из той страшной войны..<br>По-вашему больше всего виноват именно я, потому что я задаю  неудобные вопросы  и потому что я  ловко прыгаю от темы к теме  ....<br>А 19-летний Андрей из Питера потому и пишет, что  гитлер лучше , что он так и не узнал настоящей правды о той войне..<br>И о том, какая бездарная и какая бесчеловечная была та власть, которая допустила такие невообразимые потери советских людей в той войне..<br>Вот именно от этой самой несусветной лжи сегодняшней российской пропаганды и пишут такую ахинею про войну разные  19-летние Андреи из Питера ....;0;;Ж3, Е1, В3;2
8733;68925;193463;212703664;193063;25106701;05.05.2015 14:44;[id4806075|Илья], вы и вправду совсем еще дитЁ, к тому же сильно оболваненное российской дубовой пропагандой.<br>А еще тычете пальцем на какого-то 19-летнего парня Андрея из Питера, который говорит, что  гитлер лучше ....;0;;П3;3
8734;68926;193464;275445514;193063;25106701;05.05.2015 14:45;[id212703664|Анатолий], на счет остовлять ли мне комент или же нет не вам решать! А на счет поставок я ничего не говорил а сказал на счет второго фронта. Сша вообще всем тогда предлага  помошь  и очень не хило подняла на этом деньги за обе мировые войны, и даже сейчас они ищут куда свою  помошь  деть? А если не находит то создает такое место чтоб ее туда прислать!;0;;Б3,Ж3;2
8735;68927;193466;212703664;193063;25106701;05.05.2015 14:46;[id275445514|Мистер], открой свое личико, аноним.....;0;;р3 ;3
8736;68928;193471;275445514;193063;25106701;05.05.2015 14:52;[id212703664|Анатолий], вы бы не отвлекались. Лучше глаза раскройте на так горячо любимую вами сша!;0;;Ж3;3
8737;68929;193475;6254308;193063;25106701;05.05.2015 14:56;Здравые люди есть везде.;0;;ж3;3
8738;68930;193479;212703664;193063;25106701;05.05.2015 15:19;[id4806075|Илья], а еще слюни пускал,  где я вас оскорблял ...<br>И вправду ушибленный  рЮсской  пропагандой.......... ??;0;;н3;3
8739;68931;193480;212703664;193063;25106701;05.05.2015 15:20;[id4806075|Илья], ты и вправду недоросль, не достигший зрелого возраста... ??;0;;Н3;3
8740;68932;193481;212703664;193063;25106701;05.05.2015 15:20;[id275445514|Мистер],  гюльчатай, открой личико ................ ??;0;;р3;3
8741;68933;193488;212703664;193063;25106701;05.05.2015 15:25;[id4806075|Илья], вы и вправду  ничего не поняли, ничему не научились ...<br>Это вы истинное величие русского народа превратили в разменную монету для жирования сегодняшних временщиков при российской власти...<br>Когда--нибудь лично вам будет стыдно за ваши сегодняшние пассажи...<br>А может и не будет........ ??;0;;П3;3
8742;68934;193489;212703664;193063;25106701;05.05.2015 15:26;[id4806075|Илья], я и говорю, что вы еще дитЁ....<br>Вы просто ничего не понимаете в людях... ??;0;;Н3;3
8743;68935;193495;275445514;193063;25106701;05.05.2015 15:33;[id212703664|Анатолий], мда.. не вижу смысла дальше с вами о чем то говорить...;0;;Г3;3
8744;68936;193496;212703664;193063;25106701;05.05.2015 15:34;[id4806075|Илья], а еще ты пускал слюни по поводу  оскорблений ...<br>Вот ты сегодня и есть новая поросль  ...........югенда ....;0;;Н3;3
8745;68937;193497;212703664;193063;25106701;05.05.2015 15:34;[id4806075|Илья], штанишки не порвешь, расписываясь за  90% страны ...?7;0;;А3;3
8746;68938;193499;212703664;193063;25106701;05.05.2015 15:35;[id275445514|Мистер], да ты просто трус, боишься свою физиономию показать.......... ??;0;;Н3;3
8747;68939;193501;212703664;193063;25106701;05.05.2015 15:36;[id4806075|Илья], дитЁ....<br>Ты еще молодой персонаж, а уже нервишки у тебя ни к черту...<br>Это от чувства собственной необразованности и элементарной невоспитанности....<br>Теббе надо просто учиться.....<br>..;0;;Н3;3
8748;68940;193503;212703664;193063;25106701;05.05.2015 15:37;[id4806075|Илья], ложь--это худшее их человеческих пороков...;0;;П3;3
8749;68941;193506;212703664;193063;25106701;05.05.2015 15:38;[id4806075|Илья], значит, не все еще у Вас потеряно...<br>Учитесь и будет Вам счастье... ??;0;;П3;3
8750;68942;193507;212703664;193063;25106701;05.05.2015 15:39;[id4806075|Илья], ну-ка укажи, где я соврал ???;0;;А1 ;3
8751;68943;193510;212703664;193063;25106701;05.05.2015 15:40;[id4806075|Илья], а воспитанность нужна именно тебе, а не мне...<br>Я как раз хорошо обхожусь без твоей невоспитанности..;0;;П3;3
8752;68944;193512;212703664;193063;25106701;05.05.2015 15:41;[id4806075|Илья], не надо вилять хвостом..<br>Укажите, любезный, где я соврал ??;0;;А1;3
8753;68945;193513;275445514;193063;25106701;05.05.2015 15:41;[id4806075|Илья], вряд ли это тот же самый человек что и на фото... скорее всего тут его внук, так как закончились аргументы из вики он перешел к оскорблениям ибо своего мнения у данного индивида попросту нет!;0;;Ж3;3
8754;68946;193521;212703664;193063;25106701;05.05.2015 15:50;[id4806075|Илья], вот вы и есть пособник фашистов и нацистов, который  за пайку малую , готов оболгать и оклеветать все великие жертвы советского народа и лживо исказить всю Историю Великой Отечественной войны...<br>Тьфу на тебя.................... ??;0;;н3;2
8755;68947;193524;212703664;193063;25106701;05.05.2015 15:53;[id4806075|Илья], однако подленький вы человечишко............ ??;0;;ж3;3
8756;68948;193525;161055686;193063;25106701;05.05.2015 15:54;[id4806075|Илья], товарищь!Вы это .не переусердсвуйте в анаболиках!)А .то .не встанет!;0;;Ш3;3
8757;68949;193530;161055686;193063;25106701;05.05.2015 16:01;[id4806075|Илья], один вопрос?А не скучно.часами.гири поднимать?;0;;А3;3
8758;68950;193535;161055686;193063;25106701;05.05.2015 16:10;[id4806075|Илья], ну типа у тебя.потные мужчины кругом!(Молчу!;0;;Ш3;3
