;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;;ИНТЕНТ;
847;14238;262632;292196033;262604;25106701;10.12.2015 9:36;http://vk.com/photo-25106701_390323225;5;;;;
848;14239;262634;168525981;262604;25106701;10.12.2015 9:42;[id210587606|Alla], и это правильно! А по-сути как была реваншисткой, так ею и осталась. Не бывает бывших врагов. Германия, как была нашим врагом, так продолжает им оставаться. И нечего было рядиться по ангела . Вот что я хотела сказать.;0;;;И4,Т4;4
849;14240;262637;210587606;262604;25106701;10.12.2015 9:46;[id168525981|Лёка], а кто вам сказал, что немцы ваши враги? руководящия линия партии? худой мир всегда лучше доброй ссоры;0;;;Б3,П4;4
850;14241;262638;249891824;262604;25106701;10.12.2015 9:48;Сергей, вторым человеком года назван лидер ИГИЛ.;0;;;С3;4
851;14242;262639;168525981;262604;25106701;10.12.2015 9:48;[id210587606|Alla], разумеется они наши друзья аж 14 года!;0;;;В3;4
852;14243;262640;210587606;262604;25106701;10.12.2015 9:49;[id168525981|Лёка], а в 14 году простому Ване из Сибири немцы тоже были враги?;0;;;А3,С3;4
853;14244;262641;168525981;262604;25106701;10.12.2015 9:51;[id210587606|Alla], воевали и погибали в огромных количествах простые вани и из Сибири и из других регионов нашей родины.;0;;;И4;4
854;14245;262642;41764449;262604;25106701;10.12.2015 9:59;[id168525981|Лёка], я бы не был столь категоричен. Во-первых, до 14го года было еще очень много других времен. Во-вторых, человечество - это история войн и конфликтов. К сожалению. И немцы к нам захаживали, и русские пруссаков в Европе потчевали. Да что уж говорить, были времена когда и московиты с рязанцами рубились. Не будем же мы по этой причине друг друга в исконные враги заносить? Если не ошибаюсь, то это Дизраэли в свое время сказал, что у Британии нет постоянных врагов и союзников. Но есть постоянные политические интересы. В этом и есть суть политики.<br><br>Сохранить мир намного важнее, чем доказать соседям, что ты сильнее. Тем более, что войну начинают политики, а в могилы братские ложатся простые люди.;4;;;Ж4;4
855;14246;262643;259076665;262604;25106701;10.12.2015 10:08;Мда, тайм и не котировался никогда в моих глазах - примитивное орало пропаганды, а теперь вообще сравнялся с самой желтой газатенкой.;0;;;Т2;4
856;14247;262644;259076665;262604;25106701;10.12.2015 10:09;[id292196033|Жеванже], ага, и в одну руку вместо флага сшп надо журнал тайм вложить)));0;;;С4;4
857;14248;262645;203814413;262604;25106701;10.12.2015 10:17;И чего ватники за свою-то страну так не переживают, как за чужие?;2;;;Ц4,С3;4
858;14249;262646;14721989;262604;25106701;10.12.2015 10:21;[id203814413|Кирилл], за что заплатили - за то и переживают ));1;;;Щ4;4
859;14250;262647;285521941;262604;25106701;10.12.2015 10:22;[id203814413|Кирилл], сказал  вата , и сразу умный, да?;3;;;Н3;4
860;14251;262648;202177858;262604;25106701;10.12.2015 10:27;Говно;0;;;Л3;4
861;14252;262649;41764449;262604;25106701;10.12.2015 10:29;[id203814413|Кирилл], странная реплика. Т.е. в комментариях к статье про Германию и Меркель надо обсуждать не Германию и Меркель, а проблему России, я правильно понял?<br><br>Это как зайти в мужской туалет и громко спросить присутствовавших:  Мужики, вы че сюда поссать пришли что ли?? ;1;;;Ж4,Ш4;4
862;14253;262650;160583166;262604;25106701;10.12.2015 10:33;Этим выбором они спасли старушку, иначе свои выгнали бы.;0;;;И4;4
863;14254;262653;210587606;262604;25106701;10.12.2015 10:39;[id168525981|Лёка], вот так просто возненавидели ни с того ни с сего немцев и кинулись воевать;0;;;Т3;4
864;14255;262658;8866334;262604;25106701;10.12.2015 10:43;Милосердие - это в попытке оторвать Украину от России, развязать в ней гражданскую войну, а моральное лидерство, очевидно, заключается в поощрении сексуальных извращений! ??;1;;;Ц4;4
865;14256;262659;133790107;262604;25106701;10.12.2015 10:44;что за херня? ????;0;;;Б3;4
866;14257;262671;7282382;262604;25106701;10.12.2015 11:14;[id37211027|Лиана], второе место в этом списке занял Аль Багдади-лидер игил. Так что , более чем сомнительное достижение... http://vk.com/photo167934532_375968816 http://vk.com/photo153724068_395006186;0;;;И4;4
867;14258;262681;168525981;262604;25106701;10.12.2015 12:15;[id41764449|Али], я не призываю к войне. Конечно, я за мирное небо , совершенно не верю странам, с которыми мы воевали в обозримом прошлом. Ни Германии, ни Франции, ни Китаю с его наскоком на Доманский и уж ни Турции.;0;;;Ф3,Т4;4
868;14259;262683;168525981;262604;25106701;10.12.2015 12:20;[id210587606|Alla], ну ей же Богу я Вас не понимаю! Вам разве не известно, что и в 14 и 41 гг. именно Германия напала на Россию и СССР? Вы как-то вольно с историй обходитесь.;0;;;Н3;4
869;14260;262685;210587606;262604;25106701;10.12.2015 12:26;[id168525981|Лёка], никаких вольно. с историей вольно только политики обращаются. напала. никто не спорит. а вот на Турцию не напала. странно как то. политики наши такие. каждое поколение на них кто-то  нападает . а другие страны как-то умудряются в мире жить. в 2014 на Россию Украина   напала , Крым украла и т.д. а отдувается обычный вася. так что в себе надо искать причины ненавести и вражды.;0;;;И4;4
870;14261;262694;7306796;262604;25106701;10.12.2015 12:34;Два дня назад голосовал в этом журнале ...Меркель была на втором месте с 15%...протв Путина 32%...быстро выскочила вперед!!));0;;;Е1,О4;3
871;14262;262698;272083778;262604;25106701;10.12.2015 12:35;Во дают! За фрау даже слов нет! И это человек года?;0;;;Б4;4
872;14263;262700;285521941;262604;25106701;10.12.2015 12:36;[id210587606|Alla], простите, а где-то передавали, что Украина на Россию напала?;0;;;Ц4;4
873;14264;262709;285521941;262604;25106701;10.12.2015 12:39;[id168525981|Лёка], Германия  напала , потому как Россия вписалась за Сербию, а Германия - за Австро-Венгрию. Как-то вы тоже странно видите ту войну.;0;;;И3;4
874;14265;262719;210587606;262604;25106701;10.12.2015 12:52;[id285521941|Керри], вы будите долго смеятся, но так рассказывают российские школьники. поищите на ютубе;0;;;П3,Р3;4
875;14266;262727;285521941;262604;25106701;10.12.2015 12:55;[id210587606|Alla], ну хоть школьники, а не премьер-министры и президенты.;0;;;Ф3;4
876;14267;262729;210587606;262604;25106701;10.12.2015 12:56;[id285521941|Керри], а это показатель. причем не только переписки истории;0;;;И4;4
877;14268;262744;168525981;262604;25106701;10.12.2015 13:05;[id285521941|Керри], Как бы то ни было никому не верю, ни в чьи дружеские чувства. Подальше от европы надо держаться.;1;;;И4;4
878;14269;262755;285521941;262604;25106701;10.12.2015 13:21;[id210587606|Alla], вы не шутите? Реплики школьников будут отражены в истории? Не высших чинов, не ведущих газет и телеканалов - школьников?;0;;;Ш3;4
879;14270;262765;254236284;262604;25106701;10.12.2015 13:37;Ложь.;0;;;Б3;4
880;14271;262785;203814413;262604;25106701;10.12.2015 14:57;[id168525981|Лёка], сделайте одолжение, держитесь. Вам из Европы пришлют персональную благодарность.;0;;;Ш3;4
881;14272;262801;272083778;262604;25106701;10.12.2015 15:48;[id203814413|Кирилл], не знаю как Леки, тебе от госдепа точно премия будет!;0;;;Ш3;4
882;14273;262802;272083778;262604;25106701;10.12.2015 15:50;[id168525981|Лёка], всё правильно ! С Европы пошли фашисты,коммунисты,гомосексуалисты и всякая другая невесть!;0;;;Ц3;4
883;14274;262809;203814413;262604;25106701;10.12.2015 16:08;[id272083778|Александр], и подарки к празднику они всегда высылают хорошие.;0;;;Х4;4
884;14275;262812;272083778;262604;25106701;10.12.2015 16:15;[id203814413|Кирилл], не печенюшки случаем? У Нуланд фантазия тормознутая!;0;;;Ш3;4
885;14276;262813;203814413;262604;25106701;10.12.2015 16:21;[id272083778|Александр], смотрю, часто с тётей Викой общаетесь, что так осведомлены о ее фантазии.;0;;;Щ3;4
886;14277;262823;272083778;262604;25106701;10.12.2015 17:01;[id203814413|Кирилл], да нафик она мне? Все зрители в незалежной умилялись! А я что? Я констатируют что СМИ запада показывают! Ой ,закрыли тему, не хворай!;0;;;Ф3,Д3;4
887;14278;262824;203814413;262604;25106701;10.12.2015 17:03;[id272083778|Александр], с чужих слов не хорошо выводы делать. И Вам доброго здоровьица.;0;;;П3,Д3;4
888;14279;262825;272083778;262604;25106701;10.12.2015 17:06;[id203814413|Кирилл], извени,но я только своей головой думаю! Всё! Не отвечай, а то опять завяжемся!;0;;;Ф3;4
889;14280;262939;225506455;262604;25106701;10.12.2015 21:12;Такие люди рождаются раз в 100 лет,повезло немцам...;0;;;Х2,Д4;1
